Datetime,Open,High,Low,Close
2024-01-01 23:00:00+00:00,77310.53,77384.32,77308.56,77384.32
2024-01-01 23:30:00+00:00,77382.82999999999,77388.41500000001,77343.41,77355.225
2024-01-02 00:00:00+00:00,77351.56,77363.82,77327.20499999999,77331.16
2024-01-02 00:30:00+00:00,77327.37,77352.155,77323.07,77339.32500000001
2024-01-02 01:00:00+00:00,77391.06,77507.48999999999,77335.505,77472.755
2024-01-02 01:30:00+00:00,77475.16500000001,77497.79500000001,77384.91,77402.455
2024-01-02 02:00:00+00:00,77402.32500000001,77414.85,77375.22,77377.425
2024-01-02 02:30:00+00:00,77379.97,77432.22,77371.95999999999,77407.435
2024-01-02 03:00:00+00:00,77408.505,77434.975,77392.33499999999,77400.185
2024-01-02 03:30:00+00:00,77402.245,77407.85,77392.115,77397.035
2024-01-02 04:00:00+00:00,77399.935,77435.185,77399.32,77426.88500000001
2024-01-02 04:30:00+00:00,77427.65,77470.75,77421.92499999999,77455.41
2024-01-02 05:00:00+00:00,77457.005,77510.775,77452.565,77476.88500000001
2024-01-02 05:30:00+00:00,77479.07,77490.195,77434.73999999999,77450.26000000001
2024-01-02 06:00:00+00:00,77452.66,77472.33,77402.405,77421.57
2024-01-02 06:30:00+00:00,77422.54000000001,77451.015,77387.345,77427.585
2024-01-02 07:00:00+00:00,77429.445,77489.475,77385.10500000001,77459.985
2024-01-02 07:30:00+00:00,77462.44,77499.95,77392.545,77412.545
2024-01-02 08:00:00+00:00,77412.57500000001,77680.89499999999,77409.85,77492.74
2024-01-02 08:30:00+00:00,77493.83499999999,77577.545,77462.58,77553.01
2024-01-02 09:00:00+00:00,77550.1,77564.505,77290.07,77335.07
2024-01-02 09:30:00+00:00,77328.47,77337.74,77227.36,77323.47
2024-01-02 10:00:00+00:00,77325.03,77340.08,77207.75,77258.94
2024-01-02 10:30:00+00:00,77260.86499999999,77371.18,77224.85,77348.94
2024-01-02 11:00:00+00:00,77346.12,77389.52,77132.62,77143.01
2024-01-02 11:30:00+00:00,77140.41500000001,77160.49,77015.88,77120.02
2024-01-02 12:00:00+00:00,77127.75,77184.67,77054.9,77068.41
2024-01-02 12:30:00+00:00,77065.845,77068.51,76951.83,76976.0
2024-01-02 13:00:00+00:00,76971.24,77012.29,76888.76000000001,76940.77
2024-01-02 13:30:00+00:00,76937.255,77049.51,76920.085,77014.845
2024-01-02 14:00:00+00:00,77016.98000000001,77109.495,77013.925,77046.1
2024-01-02 14:30:00+00:00,77043.84,77172.67,76890.67499999999,77135.82
2024-01-02 15:00:00+00:00,77132.05,77235.13500000001,77116.045,77165.02
2024-01-02 15:30:00+00:00,77172.91,77305.82,77101.99,77144.29
2024-01-02 16:00:00+00:00,77141.41,77197.2,77073.97,77139.31
2024-01-02 16:30:00+00:00,77134.0,77376.36,77115.76000000001,77349.36
2024-01-02 17:00:00+00:00,77350.61,77383.14,77334.33499999999,77373.34
2024-01-02 17:30:00+00:00,77377.1,77420.945,77369.085,77394.035
2024-01-02 18:00:00+00:00,77390.93,77405.67000000001,77329.685,77342.12
2024-01-02 18:30:00+00:00,77341.075,77384.73000000001,77285.305,77305.31
2024-01-02 19:00:00+00:00,77306.315,77315.125,77242.79000000001,77265.66
2024-01-02 19:30:00+00:00,77263.01,77285.345,77176.035,77179.905
2024-01-02 20:00:00+00:00,77178.315,77186.07500000001,77139.87,77166.215
2024-01-02 20:30:00+00:00,77164.01,77166.01999999999,77041.955,77138.43
2024-01-02 21:00:00+00:00,77136.815,77170.0,77090.41500000001,77117.095
2024-01-02 23:00:00+00:00,77148.28,77156.31,77084.07,77097.17499999999
2024-01-02 23:30:00+00:00,77099.04000000001,77121.265,77097.025,77121.14499999999
2024-01-03 00:00:00+00:00,77125.805,77144.06,77108.995,77131.08
2024-01-03 00:30:00+00:00,77129.185,77135.38500000001,77083.81,77083.81
2024-01-03 01:00:00+00:00,77091.03,77124.075,77035.955,77116.03
2024-01-03 01:30:00+00:00,77119.535,77154.155,77105.94,77126.595
2024-01-03 02:00:00+00:00,77124.49,77172.58,77110.88,77134.0
