Datetime,Open,High,Low,Close
2021-03-01 00:00:00+00:00,65377.83,65418.005,65252.44,65345.854999999996
2021-03-01 00:30:00+00:00,65347.985,65371.52,65296.53,65302.84
2021-03-01 01:00:00+00:00,65277.57,65464.845,65277.57,65429.82
2021-03-01 01:30:00+00:00,65429.354999999996,65473.725000000006,65418.5,65432.485
2021-03-01 02:00:00+00:00,65432.6,65454.08,65381.72,65387.625
2021-03-01 02:30:00+00:00,65386.104999999996,65391.89,65321.45,65324.65
2021-03-01 03:00:00+00:00,65324.765,65350.854999999996,65285.185,65350.175
2021-03-01 03:30:00+00:00,65350.84,65358.104999999996,65282.53,65282.53
2021-03-01 04:00:00+00:00,65284.965,65388.19,65282.285,65304.52
2021-03-01 04:30:00+00:00,65306.44,65355.35,65251.22,65275.009999999995
2021-03-01 05:00:00+00:00,65275.384999999995,65359.05,65275.384999999995,65304.105
2021-03-01 05:30:00+00:00,65306.765,65349.94,65272.075,65339.93
2021-03-01 06:00:00+00:00,65339.97,65372.185,65244.979999999996,65244.979999999996
2021-03-01 06:30:00+00:00,65242.66,65287.72,65207.555,65220.085
2021-03-01 07:00:00+00:00,65207.735,65409.8,65189.84,65402.465
2021-03-01 07:30:00+00:00,65400.229999999996,65594.88500000001,65349.47,65581.82
2021-03-01 08:00:00+00:00,65574.885,65890.48,65482.34,65887.91
2021-03-01 08:30:00+00:00,65929.35500000001,66147.09,65890.81,66034.97
2021-03-01 09:00:00+00:00,66031.43,66114.55,65950.75,65982.83
2021-03-01 09:30:00+00:00,65985.54,66010.20499999999,65928.11,65986.79999999999
2021-03-01 10:00:00+00:00,65984.255,65989.28,65873.17,65891.08
2021-03-01 10:30:00+00:00,65888.81,65913.12,65829.735,65878.73000000001
2021-03-01 11:00:00+00:00,65873.54000000001,65886.11,65680.73,65735.445
2021-03-01 11:30:00+00:00,65735.51000000001,65740.285,65495.07,65567.31
2021-03-01 12:00:00+00:00,65572.32500000001,65728.5,65532.53999999999,65637.91500000001
2021-03-01 12:30:00+00:00,65641.37,65763.13500000001,65600.945,65737.155
2021-03-01 13:00:00+00:00,65742.31,65808.46,65667.62,65692.84
2021-03-01 13:30:00+00:00,65690.4,65721.37,65565.91,65565.91
2021-03-01 14:00:00+00:00,65568.38,65648.67,65550.23999999999,65601.45499999999
2021-03-01 14:30:00+00:00,65599.11,65752.07,65599.11,65677.67
2021-03-01 15:00:00+00:00,65684.2,65924.405,65669.11,65742.985
2021-03-01 15:30:00+00:00,65745.56,65952.87,65730.73000000001,65923.98000000001
2021-03-01 16:00:00+00:00,65926.195,65953.57,65772.08,65802.14
2021-03-01 16:30:00+00:00,65799.39499999999,65969.62,65757.03,65961.91
2021-03-01 17:00:00+00:00,65959.41,65991.92499999999,65859.63500000001,65924.44
2021-03-01 17:30:00+00:00,65922.06,65954.57500000001,65824.62,65824.62
2021-03-01 18:00:00+00:00,65829.485,65892.12,65809.36499999999,65854.47
2021-03-01 18:30:00+00:00,65856.925,65989.545,65849.485,65974.47
2021-03-01 19:00:00+00:00,65972.12,66044.57500000001,65959.305,66044.57500000001
2021-03-01 19:30:00+00:00,66049.57500000001,66089.47,66031.85,66084.45499999999
2021-03-01 20:00:00+00:00,66087.195,66089.93,66016.97,66022.06
2021-03-01 20:30:00+00:00,66024.39499999999,66107.445,65941.97,66065.125
2021-03-01 23:00:00+00:00,66102.26999999999,66147.725,66066.86499999999,66104.78
2021-03-01 23:30:00+00:00,66113.34,66150.32,66079.555,66124.855
2021-03-02 00:00:00+00:00,66120.805,66184.47,66072.08,66154.915
2021-03-02 00:30:00+00:00,66159.25,66171.95000000001,66083.965,66085.915
2021-03-02 01:00:00+00:00,65950.5,65950.57999999999,65863.42,65921.535
2021-03-02 01:30:00+00:00,65923.575,65927.95000000001,65786.455,65802.15
2021-03-02 02:00:00+00:00,65805.955,65859.86499999999,65727.2,65747.39
2021-03-02 02:30:00+00:00,65751.66,65751.66,65599.525,65616.815
2021-03-02 03:00:00+00:00,65616.29,65666.38,65608.965,65609.755
2021-03-02 03:30:00+00:00,65609.97,65633.16500000001,65556.595,65629.215
2021-03-02 04:00:00+00:00,65628.82500000001,65677.69,65624.11,65662.145
2021-03-02 04:30:00+00:00,65661.88,65697.6,65661.175,65682.04000000001
2021-03-02 05:00:00+00:00,65682.455,65685.33,65539.965,65542.4
2021-03-02 05:30:00+00:00,65542.11,65622.67,65536.465,65605.555
2021-03-02 06:00:00+00:00,65607.98999999999,65742.005,65554.31,65724.235
2021-03-02 06:30:00+00:00,65721.975,65726.93,65654.45999999999,65659.475
2021-03-02 07:00:00+00:00,65664.37,65771.95999999999,65616.735,65771.85500000001
2021-03-02 07:30:00+00:00,65769.45999999999,65799.385,65566.81,65601.38
2021-03-02 08:00:00+00:00,65607.065,66041.73,65599.38500000001,65818.48
2021-03-02 08:30:00+00:00,65820.84,66153.905,65813.355,65883.8
2021-03-02 09:00:00+00:00,65891.375,65919.45000000001,65753.61499999999,65882.17
2021-03-02 09:30:00+00:00,65878.435,66153.41,65863.36,66083.285
2021-03-02 10:00:00+00:00,66078.41,66242.51999999999,66078.41,66207.74
2021-03-02 10:30:00+00:00,66210.055,66302.715,66177.84,66263.99
2021-03-02 11:00:00+00:00,66264.06,66422.75,66230.65,66411.34
2021-03-02 11:30:00+00:00,66414.01,66438.45000000001,66168.5,66168.5
2021-03-02 12:00:00+00:00,66173.47,66403.81,66161.04000000001,66393.685
2021-03-02 12:30:00+00:00,66393.785,66403.89,66337.56,66375.315
2021-03-02 13:00:00+00:00,66372.66500000001,66372.66500000001,66227.93,66257.67499999999
2021-03-02 13:30:00+00:00,66262.435,66292.21,66174.26999999999,66286.93
2021-03-02 14:00:00+00:00,66289.34,66406.76999999999,66233.89499999999,66394.215
2021-03-02 14:30:00+00:00,66401.76000000001,66520.005,66321.35,66432.15
2021-03-02 15:00:00+00:00,66424.44,66616.725,66340.035,66350.08
2021-03-02 15:30:00+00:00,66345.10500000001,66457.31,66324.77,66343.34
2021-03-02 16:00:00+00:00,66340.98999999999,66373.445,66198.01999999999,66272.94
2021-03-02 16:30:00+00:00,66283.0,66302.81,66068.09,66232.48000000001
2021-03-02 17:00:00+00:00,66227.035,66332.66,66190.235,66290.13
2021-03-02 17:30:00+00:00,66293.195,66393.18,66280.115,66350.025
2021-03-02 18:00:00+00:00,66357.405,66412.67499999999,66348.06,66397.66
2021-03-02 18:30:00+00:00,66395.16,66447.51000000001,66372.08,66417.705
2021-03-02 19:00:00+00:00,66422.57,66445.28,66315.07,66337.555
2021-03-02 19:30:00+00:00,66339.995,66477.675,66327.465,66457.645
2021-03-02 20:00:00+00:00,66462.63,66477.54000000001,66335.025,66357.42000000001
2021-03-02 20:30:00+00:00,66352.81,66377.57,66217.595,66262.805
2021-03-02 23:00:00+00:00,66254.735,66434.855,66254.11,66413.63
2021-03-02 23:30:00+00:00,66417.725,66486.15,66413.645,66451.9
2021-03-03 00:00:00+00:00,66447.57999999999,66505.98499999999,66417.86,66473.3
2021-03-03 00:30:00+00:00,66477.42499999999,66527.38,66406.13,66410.285
2021-03-03 01:00:00+00:00,66362.23999999999,66395.305,66312.51000000001,66335.17
2021-03-03 01:30:00+00:00,66333.215,66453.07,66304.26999999999,66437.79500000001
2021-03-03 02:00:00+00:00,66437.745,66508.61499999999,66412.70999999999,66482.555
2021-03-03 02:30:00+00:00,66478.75,66541.435,66477.5,66537.745
2021-03-03 03:00:00+00:00,66533.23999999999,66570.225,66533.23999999999,66557.195
2021-03-03 03:30:00+00:00,66557.51999999999,66564.67499999999,66531.765,66542.725
2021-03-03 04:00:00+00:00,66542.82,66565.85,66537.505,66565.04000000001
2021-03-03 04:30:00+00:00,66563.22,66590.975,66560.72,66585.005
2021-03-03 05:00:00+00:00,66584.985,66638.91,66583.975,66604.995
2021-03-03 05:30:00+00:00,66607.14499999999,66615.005,66569.19,66595.78
2021-03-03 06:00:00+00:00,66595.19,66637.48000000001,66572.6,66590.04000000001
2021-03-03 06:30:00+00:00,66584.98000000001,66690.1,66584.98000000001,66637.495
2021-03-03 07:00:00+00:00,66635.1,66742.57,66595.41,66667.67
2021-03-03 07:30:00+00:00,66670.39499999999,66704.70999999999,66587.195,66600.155
2021-03-03 08:00:00+00:00,66587.82,66986.41,66557.775,66869.27
2021-03-03 08:30:00+00:00,66873.155,66994.75,66868.155,66941.04999999999
2021-03-03 09:00:00+00:00,66938.78,67054.76000000001,66891.38,66922.935
2021-03-03 09:30:00+00:00,66922.94,66967.695,66863.2,66926.97
2021-03-03 10:00:00+00:00,66928.61,66935.39,66846.86,66846.86
2021-03-03 10:30:00+00:00,66847.01,66884.695,66742.09,66799.9
2021-03-03 11:00:00+00:00,66799.94,66809.68,66701.67000000001,66769.42499999999
2021-03-03 11:30:00+00:00,66769.31,66808.57,66696.315,66732.22
2021-03-03 12:00:00+00:00,66734.65,66749.81,66622.5,66672.44
2021-03-03 12:30:00+00:00,66669.845,66698.87,66602.75,66618.69
2021-03-03 13:00:00+00:00,66623.70999999999,66638.98,66510.725,66535.94
2021-03-03 13:30:00+00:00,66533.41,66533.41,66173.225,66386.145
2021-03-03 14:00:00+00:00,66394.97,66449.36,66319.79000000001,66385.67
2021-03-03 14:30:00+00:00,66389.67,66513.24,66277.70000000001,66277.70000000001
2021-03-03 15:00:00+00:00,66282.81,66451.11,66190.98,66395.53
2021-03-03 15:30:00+00:00,66390.515,66579.77,66321.005,66518.62
2021-03-03 16:00:00+00:00,66521.3,66710.19,66511.095,66677.62
2021-03-03 16:30:00+00:00,66682.71,66772.72,66652.48000000001,66717.435
2021-03-03 17:00:00+00:00,66720.68,66742.86499999999,66657.54999999999,66695.095
2021-03-03 17:30:00+00:00,66697.135,66740.125,66657.73000000001,66665.155
2021-03-03 18:00:00+00:00,66662.685,66763.22,66652.655,66715.26000000001
2021-03-03 18:30:00+00:00,66712.85,66755.14,66609.785,66630.245
2021-03-03 19:00:00+00:00,66635.2,66645.04999999999,66529.87,66555.195
2021-03-03 19:30:00+00:00,66550.3,66650.225,66467.66500000001,66635.45000000001
