Datetime,Open,High,Low,Close
2021-12-01 00:00:00+00:00,70840.135,70952.07500000001,70580.06,70618.58499999999
2021-12-01 00:30:00+00:00,70627.0,70738.07500000001,70568.39,70616.045
2021-12-01 01:00:00+00:00,70684.985,70992.83499999999,70587.97,70959.985
2021-12-01 01:30:00+00:00,70952.985,71143.07500000001,70907.985,71095.06
2021-12-01 02:00:00+00:00,71093.15,71222.91,71093.15,71214.83499999999
2021-12-01 02:30:00+00:00,71213.06,71259.895,71148.06,71208.04500000001
2021-12-01 03:00:00+00:00,71205.16500000001,71205.16500000001,71107.86499999999,71150.16500000001
2021-12-01 03:30:00+00:00,71148.10500000001,71173.12,71000.0,71115.075
2021-12-01 04:00:00+00:00,71117.985,71215.015,71117.985,71210.045
2021-12-01 04:30:00+00:00,71207.955,71318.09,71207.955,71303.03
2021-12-01 05:00:00+00:00,71304.39,71319.91,71220.04500000001,71293.49
2021-12-01 05:30:00+00:00,71295.16500000001,71330.12,71233.015,71263.12
2021-12-01 06:00:00+00:00,71268.445,71457.88,71220.0,71389.985
2021-12-01 06:30:00+00:00,71393.09,71404.54000000001,71303.075,71359.925
2021-12-01 07:00:00+00:00,71363.045,71393.12,71068.075,71144.985
2021-12-01 07:30:00+00:00,71148.18,71260.075,71049.985,71120.45999999999
2021-12-01 08:00:00+00:00,71092.985,71442.985,70858.045,71328.04500000001
2021-12-01 08:30:00+00:00,71329.925,71518.105,71199.82,71503.13500000001
2021-12-01 09:00:00+00:00,71497.91,71574.375,71384.48,71430.16500000001
2021-12-01 09:30:00+00:00,71427.88,71607.98499999999,71418.06,71593.20999999999
2021-12-01 10:00:00+00:00,71587.985,71613.49,71519.89499999999,71530.0
2021-12-01 10:30:00+00:00,71528.0,71614.83499999999,71512.85,71572.88
2021-12-01 11:00:00+00:00,71575.12,71594.94,71427.92499999999,71484.92499999999
2021-12-01 11:30:00+00:00,71488.15,71673.075,71482.86499999999,71664.85
2021-12-01 12:00:00+00:00,71675.06,71709.89499999999,71602.82,71684.985
2021-12-01 12:30:00+00:00,71690.505,71709.375,71587.89499999999,71605.06
