Datetime,Open,High,Low,Close
2025-01-02 23:00:00+00:00,82305.295,82318.0,82177.97,82239.08
2025-01-02 23:30:00+00:00,82241.82999999999,82259.81,82189.13,82236.67499999999
2025-01-03 00:00:00+00:00,82235.86499999999,82420.79000000001,82216.14499999999,82371.49
2025-01-03 00:30:00+00:00,82373.54999999999,82441.4,82334.985,82396.645
2025-01-03 01:00:00+00:00,82404.97,82471.72,82399.42,82409.475
2025-01-03 01:30:00+00:00,82408.125,82469.235,82375.14,82454.735
2025-01-03 02:00:00+00:00,82452.265,82574.23999999999,82449.445,82550.62
2025-01-03 02:30:00+00:00,82550.03,82567.2,82503.97,82566.88
2025-01-03 03:00:00+00:00,82566.935,82603.89,82559.045,82559.45499999999
2025-01-03 03:30:00+00:00,82560.51999999999,82581.525,82533.64499999999,82551.63
2025-01-03 04:00:00+00:00,82551.965,82574.83499999999,82532.0,82539.45999999999
2025-01-03 04:30:00+00:00,82541.59,82544.4,82500.325,82509.405
2025-01-03 05:00:00+00:00,82509.47,82512.33,82467.625,82502.39499999999
2025-01-03 05:30:00+00:00,82501.985,82520.11,82480.12,82507.41
2025-01-03 06:00:00+00:00,82505.0,82505.0,82470.485,82493.11
2025-01-03 06:30:00+00:00,82495.755,82512.375,82447.88,82460.745
2025-01-03 07:00:00+00:00,82459.155,82493.01,82375.85,82455.59
2025-01-03 07:30:00+00:00,82459.215,82473.255,82393.8,82408.635
2025-01-03 08:00:00+00:00,82405.52,82706.785,82405.52,82575.19
2025-01-03 08:30:00+00:00,82572.465,82581.29000000001,82447.8,82526.66
2025-01-03 09:00:00+00:00,82522.725,82623.695,82478.38,82553.155
2025-01-03 09:30:00+00:00,82551.245,82608.61499999999,82504.44,82590.01999999999
2025-01-03 10:00:00+00:00,82589.275,82589.81,82456.07999999999,82508.82999999999
2025-01-03 10:30:00+00:00,82510.125,82545.275,82427.66500000001,82471.98499999999
2025-01-03 11:00:00+00:00,82478.625,82501.86,82397.45999999999,82488.42000000001
2025-01-03 11:30:00+00:00,82486.11,82601.565,82480.93,82598.89
2025-01-03 12:00:00+00:00,82594.605,82618.79000000001,82525.76000000001,82601.19
2025-01-03 12:30:00+00:00,82600.06,82601.37,82485.025,82512.85
2025-01-03 13:00:00+00:00,82510.755,82600.34,82482.42,82536.515
2025-01-03 13:30:00+00:00,82537.775,82614.64,82497.51,82566.955
2025-01-03 14:00:00+00:00,82569.67499999999,82626.055,82560.045,82601.095
2025-01-03 14:30:00+00:00,82598.53,82609.88,82279.10999999999,82332.14
2025-01-03 15:00:00+00:00,82335.54000000001,82387.53,82186.14499999999,82312.93
2025-01-03 15:30:00+00:00,82312.05,82381.79500000001,82283.26,82356.595
2025-01-03 16:00:00+00:00,82359.095,82366.59,82231.60500000001,82295.095
2025-01-03 16:30:00+00:00,82292.245,82304.91,82204.86,82220.295
2025-01-03 17:00:00+00:00,82221.57500000001,82294.955,82216.375,82225.82
2025-01-03 17:30:00+00:00,82222.73000000001,82235.68,82176.66,82216.035
2025-01-03 18:00:00+00:00,82213.33,82246.015,82191.1,82246.015
2025-01-03 18:30:00+00:00,82248.0,82248.375,82195.815,82211.15
2025-01-03 19:00:00+00:00,82209.81,82256.195,82186.985,82224.81
2025-01-03 19:30:00+00:00,82228.61499999999,82240.49,82195.495,82205.625
2025-01-03 20:00:00+00:00,82204.04999999999,82225.51999999999,82171.005,82215.555
2025-01-03 20:30:00+00:00,82214.27,82272.705,82175.965,82231.755
2025-01-03 21:00:00+00:00,82232.29000000001,82232.29000000001,82227.47,82227.47
2025-01-06 00:00:00+00:00,82234.805,82263.105,82165.795,82221.63
2025-01-06 00:30:00+00:00,82221.305,82228.445,82163.1,82200.95999999999
2025-01-06 01:00:00+00:00,82217.97,82253.32500000001,82134.735,82213.775
2025-01-06 01:30:00+00:00,82213.395,82278.535,82213.395,82258.82
2025-01-06 02:00:00+00:00,82257.26000000001,82284.76000000001,82210.63500000001,82210.895
2025-01-06 02:30:00+00:00,82209.64,82257.865,82200.325,82253.4
2025-01-06 03:00:00+00:00,82253.705,82278.7,82223.01000000001,82230.775
2025-01-06 03:30:00+00:00,82230.59,82240.83499999999,82178.065,82188.20999999999
2025-01-06 04:00:00+00:00,82188.29000000001,82212.92,82170.68,82210.655
2025-01-06 04:30:00+00:00,82212.245,82224.07,82188.91,82203.555
2025-01-06 05:00:00+00:00,82201.95,82234.015,82199.04999999999,82233.655
2025-01-06 05:30:00+00:00,82233.41,82263.7,82212.815,82253.525
2025-01-06 06:00:00+00:00,82251.04000000001,82298.61499999999,82250.685,82268.955
2025-01-06 06:30:00+00:00,82270.805,82285.835,82232.04000000001,82278.58499999999
2025-01-06 07:00:00+00:00,82274.67,82274.67,82133.35,82223.215
2025-01-06 07:30:00+00:00,82222.025,82243.33499999999,82200.98,82210.79000000001
2025-01-06 08:00:00+00:00,82208.54000000001,82235.745,81982.92499999999,82007.70000000001
2025-01-06 08:30:00+00:00,82010.19,82178.55,81975.035,82143.84
2025-01-06 09:00:00+00:00,82144.82,82188.57999999999,82025.545,82070.99
2025-01-06 09:30:00+00:00,82072.7,82174.925,82068.09,82091.17000000001
2025-01-06 10:00:00+00:00,82093.70999999999,82096.075,82009.88,82042.38500000001
2025-01-06 10:30:00+00:00,82041.125,82173.23000000001,82012.725,82171.425
2025-01-06 11:00:00+00:00,82168.84,82359.005,82102.64499999999,82336.11
2025-01-06 11:30:00+00:00,82336.495,82379.5,82268.78,82317.28
2025-01-06 12:00:00+00:00,82310.7,82380.0,82201.15,82371.76
2025-01-06 12:30:00+00:00,82369.315,82387.435,82282.95999999999,82316.57500000001
2025-01-06 13:00:00+00:00,82318.84,82409.985,82298.63,82385.725
2025-01-06 13:30:00+00:00,82391.655,82468.09,82378.53,82415.28
2025-01-06 14:00:00+00:00,82417.85,82468.0,82035.08499999999,82107.345
2025-01-06 14:30:00+00:00,82105.775,82256.91500000001,82092.57500000001,82223.505
2025-01-06 15:00:00+00:00,82225.035,82326.58499999999,82145.12,82225.405
2025-01-06 15:30:00+00:00,82227.87,82364.065,82199.61499999999,82354.14
2025-01-06 16:00:00+00:00,82360.57,82452.955,82277.14499999999,82442.9
2025-01-06 16:30:00+00:00,82441.10500000001,82561.965,82441.10500000001,82487.5
2025-01-06 17:00:00+00:00,82485.935,82518.27,82424.01000000001,82478.85500000001
2025-01-06 17:30:00+00:00,82476.73999999999,82483.905,82304.93,82329.70499999999
2025-01-06 18:00:00+00:00,82331.285,82332.06,82210.485,82230.475
2025-01-06 18:30:00+00:00,82229.105,82255.42000000001,82143.32,82185.67499999999
2025-01-06 19:00:00+00:00,82187.005,82200.735,82136.635,82148.04000000001
2025-01-06 19:30:00+00:00,82146.37,82177.83,82066.28,82066.535
2025-01-06 20:00:00+00:00,82065.28,82066.505,81967.87,81997.33
2025-01-06 20:30:00+00:00,81999.68,82074.29000000001,81974.685,82069.22
2025-01-06 21:00:00+00:00,82069.88,82120.045,82065.64499999999,82095.23999999999
2025-01-06 23:00:00+00:00,82110.58499999999,82145.09,82073.66500000001,82080.51999999999
2025-01-06 23:30:00+00:00,82079.32999999999,82105.17499999999,82048.565,82063.78
2025-01-07 00:00:00+00:00,82062.505,82089.89000000001,82033.095,82050.995
2025-01-07 00:30:00+00:00,82049.39,82116.215,82024.6,82106.60500000001
2025-01-07 01:00:00+00:00,82079.97,82084.695,82017.41500000001,82049.465
2025-01-07 01:30:00+00:00,82049.07500000001,82107.765,82028.67499999999,82083.47
2025-01-07 02:00:00+00:00,82086.03,82104.385,82066.88,82077.09
2025-01-07 02:30:00+00:00,82077.375,82082.655,82007.15,82017.875
2025-01-07 03:00:00+00:00,82018.045,82067.515,81989.555,82039.48000000001
2025-01-07 03:30:00+00:00,82040.075,82089.875,82039.94,82079.91
2025-01-07 04:00:00+00:00,82081.60500000001,82094.925,82062.59,82082.17499999999
2025-01-07 04:30:00+00:00,82080.015,82080.015,82042.895,82042.925
2025-01-07 05:00:00+00:00,82042.79000000001,82084.43,82022.33499999999,82068.16500000001
2025-01-07 05:30:00+00:00,82062.97,82072.94,82035.015,82065.15
2025-01-07 06:00:00+00:00,82064.13,82104.925,82003.045,82009.92499999999
2025-01-07 06:30:00+00:00,82008.45999999999,82010.015,81943.15,81960.03
2025-01-07 07:00:00+00:00,81964.545,82015.985,81951.51000000001,81974.0
2025-01-07 07:30:00+00:00,81976.325,82175.20999999999,81971.45999999999,82174.35500000001
2025-01-07 08:00:00+00:00,82170.15,82244.6,81887.985,82060.79
2025-01-07 08:30:00+00:00,82060.16500000001,82311.16,82055.375,82201.36499999999
2025-01-07 09:00:00+00:00,82198.575,82241.185,82089.66,82235.32
2025-01-07 09:30:00+00:00,82234.195,82292.14499999999,82184.545,82274.505
2025-01-07 10:00:00+00:00,82276.88,82398.34,82269.42499999999,82386.715
2025-01-07 10:30:00+00:00,82386.845,82391.1,82296.67499999999,82305.76000000001
2025-01-07 11:00:00+00:00,82304.515,82404.22,82297.41,82358.775
2025-01-07 11:30:00+00:00,82360.51000000001,82361.54000000001,82182.89499999999,82199.435
2025-01-07 12:00:00+00:00,82193.04500000001,82251.565,82167.38,82191.54000000001
2025-01-07 12:30:00+00:00,82192.86499999999,82318.375,82188.12,82299.68
2025-01-07 13:00:00+00:00,82297.07,82403.015,82281.995,82389.31
2025-01-07 13:30:00+00:00,82389.285,82408.075,82258.58,82331.39
2025-01-07 14:00:00+00:00,82329.025,82366.625,82236.035,82350.955
2025-01-07 14:30:00+00:00,82352.61499999999,82535.06,82341.09,82426.965
2025-01-07 15:00:00+00:00,82430.015,82477.29000000001,82180.015,82440.915
2025-01-07 15:30:00+00:00,82439.91500000001,82472.895,82311.52,82448.975
2025-01-07 16:00:00+00:00,82450.145,82503.905,82331.73,82423.57
2025-01-07 16:30:00+00:00,82418.555,82523.0,82391.365,82442.925
2025-01-07 17:00:00+00:00,82445.54000000001,82568.16500000001,82442.7,82492.57
2025-01-07 17:30:00+00:00,82495.215,82538.595,82415.955,82482.63
2025-01-07 18:00:00+00:00,82483.6,82608.105,82483.6,82600.17
2025-01-07 18:30:00+00:00,82598.875,82608.015,82525.48999999999,82530.44
2025-01-07 19:00:00+00:00,82527.91500000001,82577.925,82495.875,82540.14
2025-01-07 19:30:00+00:00,82538.32500000001,82540.69,82416.47,82428.595
2025-01-07 20:00:00+00:00,82430.095,82436.41500000001,82272.41500000001,82272.41500000001
2025-01-07 20:30:00+00:00,82274.745,82361.76000000001,82214.86,82319.245
2025-01-07 21:00:00+00:00,82314.82999999999,82364.83499999999,82296.23999999999,82361.025
2025-01-07 23:00:00+00:00,82325.78,82350.205,82247.92499999999,82335.965
2025-01-07 23:30:00+00:00,82337.11499999999,82400.385,82325.23000000001,82381.72
2025-01-08 00:00:00+00:00,82382.565,82423.82,82361.22,82400.83499999999
2025-01-08 00:30:00+00:00,82401.7,82432.67499999999,82387.945,82417.76000000001
2025-01-08 01:00:00+00:00,82305.12,82413.09,82305.12,82408.485
2025-01-08 01:30:00+00:00,82407.41,82478.495,82400.815,82451.095
2025-01-08 02:00:00+00:00,82447.445,82482.91,82443.55,82471.36
2025-01-08 02:30:00+00:00,82471.07,82495.705,82442.07,82466.04000000001
2025-01-08 03:00:00+00:00,82464.47,82502.79000000001,82450.43,82473.015
2025-01-08 03:30:00+00:00,82473.57,82491.445,82450.81,82469.065
2025-01-08 04:00:00+00:00,82469.26000000001,82484.285,82436.725,82446.745
