Datetime,Open,High,Low,Close
2023-09-01 00:00:00+00:00,74330.82,74438.075,74323.10500000001,74436.03
2023-09-01 00:30:00+00:00,74438.09,74506.12,74437.92499999999,74481.0
2023-09-01 01:00:00+00:00,74478.765,74551.09,74477.775,74548.06
2023-09-01 01:30:00+00:00,74550.97,74553.515,74457.94,74518.075
2023-09-01 02:00:00+00:00,74521.06,74551.595,74513.04000000001,74538.16500000001
2023-09-01 02:30:00+00:00,74541.045,74553.09,74488.555,74496.15
2023-09-01 03:00:00+00:00,74498.505,74518.72,74496.0,74513.225
2023-09-01 03:30:00+00:00,74514.125,74538.535,74503.14,74532.98999999999
2023-09-01 04:00:00+00:00,74535.94,74566.875,74535.94,74566.12
2023-09-01 04:30:00+00:00,74567.925,74571.105,74543.04000000001,74558.305
2023-09-01 05:00:00+00:00,74561.06,74601.345,74553.34,74588.345
2023-09-01 05:30:00+00:00,74589.76000000001,74591.44,74518.86,74533.06
2023-09-01 06:00:00+00:00,74533.605,74544.11,74459.34,74459.34
2023-09-01 06:30:00+00:00,74436.075,74632.955,74436.075,74632.955
2023-09-01 07:00:00+00:00,74640.405,74640.405,74455.95499999999,74552.09
2023-09-01 07:30:00+00:00,74562.025,74780.99,74561.78,74771.92
2023-09-01 08:00:00+00:00,74775.16,74813.59,74682.555,74737.02
2023-09-01 08:30:00+00:00,74746.5,74787.13,74715.23,74722.97
2023-09-01 09:00:00+00:00,74728.0,74850.84,74722.2,74849.07
2023-09-01 09:30:00+00:00,74853.16,74853.52,74693.03,74693.03
2023-09-01 10:00:00+00:00,74695.07500000001,74849.68,74654.985,74848.95
2023-09-01 10:30:00+00:00,74852.13,74933.15,74836.39,74841.32
2023-09-01 11:00:00+00:00,74838.88,74882.04,74808.76,74832.13
2023-09-01 11:30:00+00:00,74834.5,74892.85,74777.87,74834.29500000001
2023-09-01 12:00:00+00:00,74831.945,74857.23000000001,74723.015,74752.9
2023-09-01 12:30:00+00:00,74755.68,74807.985,74660.09,74782.98000000001
2023-09-01 13:00:00+00:00,74775.85,74937.1,74752.97,74778.15
2023-09-01 13:30:00+00:00,74778.93,74828.06,74610.07500000001,74699.955
2023-09-01 14:00:00+00:00,74705.18,74860.24,74619.97,74860.24
2023-09-01 14:30:00+00:00,74862.45000000001,74862.45000000001,74716.84,74746.86
2023-09-01 15:00:00+00:00,74741.57,74761.04,74657.85,74657.85
2023-09-01 15:30:00+00:00,74668.29000000001,74687.195,74597.695,74647.875
2023-09-01 16:00:00+00:00,74632.89,74792.495,74627.785,74762.86
2023-09-01 16:30:00+00:00,74772.625,74787.685,74722.86499999999,74753.015
2023-09-01 17:00:00+00:00,74762.91,74762.91,74723.025,74723.025
2023-09-01 19:00:00+00:00,74806.63500000001,74806.63500000001,74806.63500000001,74806.63500000001
2023-09-01 19:30:00+00:00,74879.1,74891.81,74877.81,74881.025
2023-09-01 20:00:00+00:00,74882.85,74882.85,74882.85,74882.85
2023-09-04 00:00:00+00:00,74898.1,74943.07500000001,74848.765,74906.38
2023-09-04 00:30:00+00:00,74907.17,74986.215,74884.02,74960.9
2023-09-04 01:00:00+00:00,74963.01,75009.41,74903.455,74965.89499999999
2023-09-04 01:30:00+00:00,74974.01,74982.27,74894.97,74939.1
2023-09-04 02:00:00+00:00,74941.04,75006.79000000001,74922.82,74993.43
2023-09-04 02:30:00+00:00,74999.76,75042.85999999999,74980.62,75032.47
2023-09-04 03:00:00+00:00,75034.37,75049.53,74989.51,75023.02
2023-09-04 03:30:00+00:00,75022.89,75044.575,75002.97,75025.64
2023-09-04 04:00:00+00:00,75002.895,75032.08,74987.92499999999,75008.11
2023-09-04 04:30:00+00:00,74990.59,75024.66500000001,74979.925,75003.98
2023-09-04 05:00:00+00:00,74998.9,75068.585,74984.91,75011.42000000001
2023-09-04 05:30:00+00:00,75013.18,75063.975,74990.0,75036.44
2023-09-04 06:00:00+00:00,75023.49,75051.45999999999,75023.49,75046.68
2023-09-04 07:00:00+00:00,75033.09,75108.61,74982.91,75068.105
2023-09-04 07:30:00+00:00,75092.91,75113.12,75078.09,75088.06
2023-09-04 08:00:00+00:00,75117.83499999999,75242.94,75077.565,75197.82
2023-09-04 08:30:00+00:00,75200.055,75211.74,75130.51,75176.82500000001
2023-09-04 09:00:00+00:00,75182.005,75212.13,75139.87,75147.415
2023-09-04 09:30:00+00:00,75149.9,75149.9,74969.91,74987.02
2023-09-04 10:00:00+00:00,74987.0,75047.67,74940.03,74942.97
2023-09-04 10:30:00+00:00,74918.16500000001,74976.66,74918.16500000001,74972.685
