Datetime,Open,High,Low,Close
2022-11-01 00:00:00+00:00,71105.35,71186.61,71079.92,71180.555
2022-11-01 00:30:00+00:00,71181.67499999999,71204.53,71125.59,71155.895
2022-11-01 01:00:00+00:00,71190.135,71320.88,71190.135,71319.95
2022-11-01 01:30:00+00:00,71322.45,71352.29999999999,71273.875,71326.035
2022-11-01 02:00:00+00:00,71330.58,71392.23,71326.32500000001,71385.06
2022-11-01 02:30:00+00:00,71383.73000000001,71432.025,71382.38,71399.94
2022-11-01 03:00:00+00:00,71396.97,71430.93,71367.255,71369.11499999999
2022-11-01 03:30:00+00:00,71368.325,71402.58,71319.14499999999,71363.19
2022-11-01 04:00:00+00:00,71365.53,71402.53,71338.235,71356.68
2022-11-01 04:30:00+00:00,71356.17499999999,71387.9,71339.29000000001,71357.065
2022-11-01 05:00:00+00:00,71354.15,71457.1,71346.065,71451.385
2022-11-01 05:30:00+00:00,71449.14,71515.905,71422.945,71493.85
2022-11-01 06:00:00+00:00,71495.03,71552.55,71492.59,71526.68
2022-11-01 06:30:00+00:00,71522.92499999999,71537.82,71437.73000000001,71532.76000000001
2022-11-01 07:00:00+00:00,71534.32,71743.145,71466.265,71583.45
2022-11-01 07:30:00+00:00,71584.935,71738.06,71553.06,71677.465
2022-11-01 08:00:00+00:00,71675.08499999999,72094.39499999999,71610.87,71861.17
2022-11-01 08:30:00+00:00,71858.84,72128.675,71851.02,72022.465
2022-11-01 09:00:00+00:00,72022.92499999999,72047.83,71888.0,71927.62
2022-11-01 09:30:00+00:00,71930.86,72008.0,71913.37,72004.765
2022-11-01 10:00:00+00:00,72003.55,72067.895,71974.29999999999,71977.235
2022-11-01 10:30:00+00:00,71977.32500000001,72126.825,71966.755,72093.31
2022-11-01 11:00:00+00:00,72092.445,72152.95999999999,72052.17,72062.025
2022-11-01 11:30:00+00:00,72063.39,72086.89499999999,71922.055,71958.755
2022-11-01 12:00:00+00:00,71960.315,72031.81,71896.195,72006.185
2022-11-01 12:30:00+00:00,72004.875,72106.85500000001,71988.18,72042.86499999999
2022-11-01 13:00:00+00:00,72043.695,72220.535,72037.825,72143.87
2022-11-01 13:30:00+00:00,72141.605,72143.735,72018.055,72048.285
2022-11-01 14:00:00+00:00,72047.755,72077.01000000001,71854.465,72057.065
2022-11-01 14:30:00+00:00,72058.14499999999,72100.475,71707.985,71735.93
2022-11-01 15:00:00+00:00,71739.66,71833.31,71679.14,71808.17
2022-11-01 15:30:00+00:00,71810.67,71902.33,71695.99,71891.05
2022-11-01 16:00:00+00:00,71891.77,71926.12,71747.97,71837.955
2022-11-01 16:30:00+00:00,71842.0,71896.95999999999,71788.445,71844.20000000001
2022-11-01 17:00:00+00:00,71843.185,71954.09,71831.895,71874.47
2022-11-01 17:30:00+00:00,71873.485,71912.19,71824.39,71899.185
2022-11-01 18:00:00+00:00,71898.38,71910.42,71837.15,71874.39499999999
2022-11-01 18:30:00+00:00,71873.485,71894.455,71789.61,71874.61
2022-11-01 19:00:00+00:00,71873.29999999999,71874.965,71775.105,71782.69
2022-11-01 19:30:00+00:00,71783.97,71902.66,71747.85,71825.03
2022-11-01 20:00:00+00:00,71824.135,71834.985,71716.735,71745.2
2022-11-01 20:30:00+00:00,71740.96,71797.845,71737.895,71783.06
2022-11-01 23:00:00+00:00,71858.73000000001,71901.015,71849.54,71890.855
2022-11-01 23:30:00+00:00,71888.875,71905.51999999999,71803.11,71835.63
2022-11-02 00:00:00+00:00,71837.59,71886.705,71765.93,71859.6
2022-11-02 00:30:00+00:00,71862.015,71966.235,71849.785,71942.135
2022-11-02 01:00:00+00:00,71846.32999999999,71968.305,71840.23,71922.795
2022-11-02 01:30:00+00:00,71923.04000000001,72000.965,71902.70999999999,71984.525
2022-11-02 02:00:00+00:00,71985.72,72000.885,71918.06,71958.375
2022-11-02 02:30:00+00:00,71957.475,72008.445,71953.12,71992.645
2022-11-02 03:00:00+00:00,71993.07,72043.76,71952.685,72013.16
2022-11-02 03:30:00+00:00,72013.005,72033.04000000001,71978.175,71993.29000000001
2022-11-02 04:00:00+00:00,71994.125,72018.31,71941.425,72003.315
2022-11-02 04:30:00+00:00,72003.48999999999,72028.4,71982.67,72011.20000000001
2022-11-02 05:00:00+00:00,72013.06,72063.48999999999,71993.045,72035.84
2022-11-02 05:30:00+00:00,72034.765,72058.48000000001,72011.19,72026.095
2022-11-02 06:00:00+00:00,72026.33499999999,72031.045,71953.57,72003.67
2022-11-02 06:30:00+00:00,72005.64499999999,72026.785,71973.72,72003.63
2022-11-02 07:00:00+00:00,72001.455,72022.75,71924.955,71969.11
2022-11-02 07:30:00+00:00,71966.08,72091.43,71959.48,72013.99
2022-11-02 08:00:00+00:00,72023.35500000001,72064.51,71843.075,71975.235
2022-11-02 08:30:00+00:00,71977.155,72021.33,71897.945,71929.045
2022-11-02 09:00:00+00:00,71930.60500000001,71937.805,71730.99,71763.79
2022-11-02 09:30:00+00:00,71759.02,71883.32,71738.54000000001,71861.23
2022-11-02 10:00:00+00:00,71860.88,71876.63,71700.06,71759.08
2022-11-02 10:30:00+00:00,71762.77,71766.36,71534.97,71609.13500000001
2022-11-02 11:00:00+00:00,71607.735,71622.11,71524.05,71621.59
2022-11-02 11:30:00+00:00,71620.195,71754.13500000001,71582.925,71750.14
2022-11-02 12:00:00+00:00,71748.995,71837.225,71651.32,71799.555
2022-11-02 12:30:00+00:00,71803.015,71853.09,71594.14,71649.91
2022-11-02 13:00:00+00:00,71651.47,71658.18,71533.185,71537.95499999999
2022-11-02 13:30:00+00:00,71536.86499999999,71544.5,71418.84,71426.23
2022-11-02 14:00:00+00:00,71424.02,71527.5,71292.97,71303.9
2022-11-02 14:30:00+00:00,71302.94,71537.305,71298.045,71528.84
2022-11-02 15:00:00+00:00,71530.76,71641.99,71465.9,71484.02
2022-11-02 15:30:00+00:00,71486.26,71608.41,71464.2,71571.97
2022-11-02 16:00:00+00:00,71570.24,71579.77,71456.815,71491.42
2022-11-02 16:30:00+00:00,71481.71,71540.44,71377.955,71517.71
2022-11-02 17:00:00+00:00,71513.0,71579.96,71494.26,71509.17
2022-11-02 17:30:00+00:00,71515.34,71642.53,71467.97,71555.1
2022-11-02 18:00:00+00:00,71553.76,71859.705,71521.08,71850.93
2022-11-02 18:30:00+00:00,71859.185,71886.73,71199.94,71324.05
2022-11-02 19:00:00+00:00,71326.63,71530.685,71108.0,71181.08
2022-11-02 19:30:00+00:00,71184.53,71249.54500000001,70966.2,71020.93
2022-11-02 20:00:00+00:00,71020.35,71020.35,70940.99,71000.49
2022-11-02 20:30:00+00:00,71005.34,71081.36,70993.93,71067.85
2022-11-02 23:00:00+00:00,70960.91,70974.82500000001,70885.515,70927.905
2022-11-02 23:30:00+00:00,70930.685,71000.83499999999,70914.39499999999,70956.34
2022-11-03 00:00:00+00:00,70954.155,70998.66,70914.13,70980.14499999999
2022-11-03 00:30:00+00:00,70980.715,71084.73000000001,70970.245,71080.1
2022-11-03 01:00:00+00:00,71028.61,71028.61,70919.9,71010.16500000001
2022-11-03 01:30:00+00:00,71010.545,71068.045,70973.31,70978.19
2022-11-03 02:00:00+00:00,70978.215,71051.89499999999,70962.64,71035.095
2022-11-03 02:30:00+00:00,71035.13,71065.70999999999,70987.13,70990.56
2022-11-03 03:00:00+00:00,70992.12,71063.05,70992.12,71015.29000000001
2022-11-03 03:30:00+00:00,71015.58499999999,71055.19,70990.35500000001,71050.32500000001
2022-11-03 04:00:00+00:00,71050.255,71066.92000000001,71030.95999999999,71045.42
2022-11-03 04:30:00+00:00,71042.95000000001,71059.185,71022.815,71045.61
2022-11-03 05:00:00+00:00,71047.63,71120.385,71026.04000000001,71105.625
2022-11-03 05:30:00+00:00,71108.565,71125.82999999999,71068.005,71073.04999999999
2022-11-03 06:00:00+00:00,71071.79000000001,71073.555,70970.35,71000.765
2022-11-03 06:30:00+00:00,71002.995,71070.35,70998.73999999999,71020.67499999999
2022-11-03 07:00:00+00:00,71023.235,71102.98,70853.9,70875.99
2022-11-03 07:30:00+00:00,70878.01,70995.84,70817.775,70962.995
2022-11-03 08:00:00+00:00,70959.79000000001,71042.555,70724.11,70900.19
2022-11-03 08:30:00+00:00,70896.285,71151.65,70838.45999999999,71133.99
2022-11-03 09:00:00+00:00,71139.0,71317.985,71125.09,71250.195
2022-11-03 09:30:00+00:00,71246.275,71270.10500000001,71103.215,71265.435
2022-11-03 10:00:00+00:00,71269.97,71283.565,71137.41,71165.045
2022-11-03 10:30:00+00:00,71168.015,71170.07500000001,70970.0,71064.185
2022-11-03 11:00:00+00:00,71042.83499999999,71054.17,70899.425,70931.625
2022-11-03 11:30:00+00:00,70934.97,70948.12,70816.725,70894.03
2022-11-03 12:00:00+00:00,70889.2,71183.61,70810.0,70965.105
2022-11-03 12:30:00+00:00,70968.74,71029.445,70889.27,70992.435
2022-11-03 13:00:00+00:00,70990.25,71151.66500000001,70970.235,71087.395
2022-11-03 13:30:00+00:00,71084.755,71487.12,71073.26,71260.95
2022-11-03 14:00:00+00:00,71260.87,71512.455,71193.075,71474.85
2022-11-03 14:30:00+00:00,71477.555,71617.49,71398.47,71591.14
2022-11-03 15:00:00+00:00,71590.15,71699.54,71552.88,71607.73
2022-11-03 15:30:00+00:00,71603.9,71756.57,71540.075,71746.34
2022-11-03 16:00:00+00:00,71741.05,71882.8,71705.84,71861.11
2022-11-03 16:30:00+00:00,71870.73999999999,72003.015,71810.29,71945.285
2022-11-03 17:00:00+00:00,71944.14,72008.83499999999,71908.23999999999,72008.83499999999
2022-11-03 17:30:00+00:00,72005.70999999999,72013.135,71888.005,71898.7
2022-11-03 18:00:00+00:00,71899.595,71984.36499999999,71850.89,71983.41
2022-11-03 18:30:00+00:00,71987.97,71990.76,71928.48,71971.17
2022-11-03 19:00:00+00:00,71969.08,72025.75,71948.48,72020.92
2022-11-03 19:30:00+00:00,72019.08,72045.81,71810.01,71845.87
2022-11-03 20:00:00+00:00,71844.11,71941.87,71837.405,71924.5
2022-11-03 20:30:00+00:00,71923.9,71927.09,71882.86499999999,71912.37
2022-11-03 23:00:00+00:00,71831.745,71860.86,71807.89,71839.425
2022-11-03 23:30:00+00:00,71837.75,71846.065,71786.0,71836.77
2022-11-04 00:00:00+00:00,71838.445,71952.49,71838.445,71869.66
2022-11-04 00:30:00+00:00,71868.445,71910.78,71857.65,71878.6
2022-11-04 01:00:00+00:00,71811.555,71819.41500000001,71755.61,71781.255
2022-11-04 01:30:00+00:00,71783.325,71956.4,71781.125,71955.51
2022-11-04 02:00:00+00:00,71955.66500000001,72005.98000000001,71928.44,72005.98000000001
2022-11-04 02:30:00+00:00,72004.905,72026.22,71941.59,71966.305
2022-11-04 03:00:00+00:00,71965.63,72019.15,71951.745,72015.975
2022-11-04 03:30:00+00:00,72014.515,72018.875,71985.54000000001,72001.05
2022-11-04 04:00:00+00:00,71999.095,72045.275,71989.215,72035.73999999999
2022-11-04 04:30:00+00:00,72035.97,72158.86499999999,72030.41500000001,72156.26999999999
2022-11-04 05:00:00+00:00,72156.235,72271.22,72136.275,72254.215
2022-11-04 05:30:00+00:00,72252.805,72305.68,72218.23999999999,72259.26000000001
2022-11-04 06:00:00+00:00,72259.95,72330.985,72245.875,72290.875
2022-11-04 06:30:00+00:00,72289.64,72390.815,72239.805,72343.79999999999
2022-11-04 07:00:00+00:00,72342.265,72437.995,72294.17,72303.74
2022-11-04 07:30:00+00:00,72306.06,72374.35,72214.91,72286.58499999999
2022-11-04 08:00:00+00:00,72286.72,72450.86,72219.35,72414.06
2022-11-04 08:30:00+00:00,72411.44,72485.45,72319.93,72470.48
2022-11-04 09:00:00+00:00,72633.99,72753.16,72540.21,72594.14
2022-11-04 09:30:00+00:00,72599.04,72611.76,72493.135,72535.04
2022-11-04 10:00:00+00:00,72540.86,72696.42,72532.89499999999,72664.04999999999
2022-11-04 10:30:00+00:00,72664.11499999999,72814.8,72658.96,72764.03
2022-11-04 11:00:00+00:00,72763.87,72947.03,72742.97,72821.64
2022-11-04 11:30:00+00:00,72809.85,72959.87,72807.97,72945.01
2022-11-04 12:00:00+00:00,72952.23,72996.89,72852.235,72873.12
2022-11-04 12:30:00+00:00,72875.045,73216.62,72632.88,73114.97
2022-11-04 13:00:00+00:00,73119.17,73289.4,73048.87,73274.26
2022-11-04 13:30:00+00:00,73274.29,73416.56,73125.075,73311.23
2022-11-04 14:00:00+00:00,73314.26,73604.54,73280.075,73552.91
2022-11-04 14:30:00+00:00,73550.84,73776.26,73538.84,73639.02
2022-11-04 15:00:00+00:00,73642.69,73679.39,73375.93,73394.13
