Datetime,Open,High,Low,Close
2021-09-01 00:00:00+00:00,71277.375,71318.0,71249.805,71297.97
2021-09-01 00:30:00+00:00,71300.445,71323.565,71262.88,71303.55
2021-09-01 01:00:00+00:00,71305.18,71343.03,71294.42,71327.925
2021-09-01 01:30:00+00:00,71330.0,71395.12,71304.48,71384.97
2021-09-01 02:00:00+00:00,71387.895,71439.92499999999,71387.895,71392.91
2021-09-01 02:30:00+00:00,71394.955,71413.16500000001,71372.85,71410.03
2021-09-01 03:00:00+00:00,71413.015,71449.94,71398.16500000001,71424.94
2021-09-01 03:30:00+00:00,71428.09,71428.09,71399.88,71403.03
2021-09-01 04:00:00+00:00,71405.535,71440.13500000001,71397.95499999999,71414.97
2021-09-01 04:30:00+00:00,71418.03,71422.555,71382.85,71393.015
2021-09-01 05:00:00+00:00,71394.85,71435.09,71389.86499999999,71400.12
2021-09-01 05:30:00+00:00,71402.79000000001,71498.16500000001,71402.48,71488.015
2021-09-01 06:00:00+00:00,71492.94,71623.0,71492.94,71607.82
2021-09-01 06:30:00+00:00,71613.18,71692.97,71573.13500000001,71610.0
2021-09-01 07:00:00+00:00,71608.595,71799.97,71608.595,71662.92499999999
2021-09-01 07:30:00+00:00,71668.45999999999,71762.85,71639.94,71747.955
2021-09-01 08:00:00+00:00,71743.06,71893.075,71743.06,71865.015
2021-09-01 08:30:00+00:00,71862.97,71883.15,71792.805,71844.94
2021-09-01 09:00:00+00:00,71842.895,71868.0,71757.94,71758.03
2021-09-01 09:30:00+00:00,71762.895,71798.06,71662.89499999999,71673.045
2021-09-01 10:00:00+00:00,71668.09,71722.865,71598.10500000001,71608.045
2021-09-01 10:30:00+00:00,71603.045,71742.985,71578.045,71742.985
2021-09-01 11:00:00+00:00,71745.105,71838.49,71725.045,71824.88
2021-09-01 11:30:00+00:00,71823.0,71857.88,71797.83499999999,71814.45
2021-09-01 12:00:00+00:00,71813.105,71848.0,71748.045,71752.85
2021-09-01 12:30:00+00:00,71757.465,71757.465,71542.42,71542.86499999999
2021-09-01 13:00:00+00:00,71545.43,71558.045,71448.0,71528.07500000001
2021-09-01 13:30:00+00:00,71518.07500000001,71635.16500000001,71452.85,71550.06
2021-09-01 14:00:00+00:00,71555.15,71640.04500000001,71465.075,71555.195
2021-09-01 14:30:00+00:00,71553.10500000001,71598.505,71467.85,71518.195
2021-09-01 15:00:00+00:00,71507.805,71523.0,71418.0,71508.06
2021-09-01 15:30:00+00:00,71502.91,71528.01500000001,71433.06,71497.985
2021-09-01 16:00:00+00:00,71493.03,71578.135,71487.91,71574.83499999999
2021-09-01 16:30:00+00:00,71572.92499999999,71653.16500000001,71567.91,71633.045
2021-09-01 17:00:00+00:00,71635.03,71643.06,71578.06,71633.0
2021-09-01 17:30:00+00:00,71637.86499999999,71660.0,71617.97,71652.94
2021-09-01 18:00:00+00:00,71647.48,71653.10500000001,71615.18,71618.015
2021-09-01 18:30:00+00:00,71619.91,71627.89499999999,71572.895,71588.03
2021-09-01 19:00:00+00:00,71583.015,71598.015,71547.495,71557.435
2021-09-01 19:30:00+00:00,71560.41500000001,71583.18,71507.94,71550.58
2021-09-01 20:00:00+00:00,71544.94,71573.09,71498.955,71548.03
2021-09-01 22:00:00+00:00,71452.985,71496.97,71448.405,71488.48
2021-09-01 22:30:00+00:00,71492.555,71501.06,71465.12,71480.91
2021-09-01 23:00:00+00:00,71477.195,71483.55,71468.88,71477.43
2021-09-01 23:30:00+00:00,71481.0,71519.0,71476.375,71519.0
2021-09-02 00:00:00+00:00,71465.09,71523.505,71327.865,71358.015
2021-09-02 00:30:00+00:00,71352.955,71360.15,71264.83499999999,71285.12
2021-09-02 01:00:00+00:00,71288.625,71318.135,71255.06,71310.16500000001
2021-09-02 01:30:00+00:00,71304.985,71365.10500000001,71275.09,71310.55
2021-09-02 02:00:00+00:00,71308.015,71365.015,71292.94,71333.0
2021-09-02 02:30:00+00:00,71334.89499999999,71360.03,71292.94,71300.075
2021-09-02 03:00:00+00:00,71297.92499999999,71325.045,71277.895,71317.89499999999
2021-09-02 03:30:00+00:00,71314.97,71345.55,71314.86499999999,71327.97
2021-09-02 04:00:00+00:00,71325.015,71348.41500000001,71318.06,71340.075
2021-09-02 04:30:00+00:00,71337.97,71360.075,71334.85,71359.83499999999
2021-09-02 05:00:00+00:00,71358.045,71367.97,71334.89499999999,71348.03
2021-09-02 05:30:00+00:00,71345.195,71387.97,71339.88,71360.0
2021-09-02 06:00:00+00:00,71365.0,71368.135,71252.895,71255.06
2021-09-02 06:30:00+00:00,71253.03,71350.09,71240.075,71343.0
2021-09-02 07:00:00+00:00,71337.94,71585.18,71267.85,71483.105
2021-09-02 07:30:00+00:00,71488.015,71567.985,71427.83499999999,71543.045
2021-09-02 08:00:00+00:00,71548.06,71597.955,71497.48,71498.03
2021-09-02 08:30:00+00:00,71502.95499999999,71539.97,71483.06,71518.015
2021-09-02 09:00:00+00:00,71520.595,71520.595,71423.15,71458.09
2021-09-02 09:30:00+00:00,71460.10500000001,71477.955,71404.95499999999,71448.0
2021-09-02 10:00:00+00:00,71453.49,71488.075,71392.925,71448.01500000001
2021-09-02 10:30:00+00:00,71445.0,71464.92499999999,71390.06,71427.85
2021-09-02 11:00:00+00:00,71429.985,71463.04500000001,71427.985,71458.015
2021-09-02 11:30:00+00:00,71454.89499999999,71473.55,71402.94,71412.955
2021-09-02 12:00:00+00:00,71407.85,71447.85,71394.805,71429.925
2021-09-02 12:30:00+00:00,71428.045,71512.88,71427.375,71498.015
2021-09-02 13:00:00+00:00,71500.045,71512.97,71473.58,71507.97
2021-09-02 13:30:00+00:00,71502.97,71550.09,71470.0,71525.0
2021-09-02 14:00:00+00:00,71527.895,71555.06,71467.48,71547.895
2021-09-02 14:30:00+00:00,71542.58499999999,71618.13500000001,71542.58499999999,71592.91
2021-09-02 15:00:00+00:00,71588.16500000001,71693.625,71580.09,71683.0
2021-09-02 15:30:00+00:00,71682.97,71723.015,71612.925,71622.435
2021-09-02 16:00:00+00:00,71627.91,71632.925,71567.94,71577.92499999999
2021-09-02 16:30:00+00:00,71574.97,71613.16500000001,71549.805,71585.015
2021-09-02 17:00:00+00:00,71588.15,71598.015,71537.89499999999,71542.805
2021-09-02 17:30:00+00:00,71545.0,71558.595,71492.805,71513.09
2021-09-02 18:00:00+00:00,71510.09,71520.075,71467.94,71478.16500000001
2021-09-02 18:30:00+00:00,71480.0,71528.52,71459.88,71514.97
2021-09-02 19:00:00+00:00,71518.0,71533.475,71477.91,71488.09
2021-09-02 19:30:00+00:00,71494.985,71508.535,71453.015,71504.955
2021-09-02 20:00:00+00:00,71503.06,71522.15,71458.91,71495.105
2021-09-02 22:00:00+00:00,71516.03,71517.88,71490.83499999999,71517.88
2021-09-02 22:30:00+00:00,71521.985,71530.09,71513.85,71518.075
2021-09-02 23:00:00+00:00,71519.85,71521.94,71487.0,71491.03
2021-09-02 23:30:00+00:00,71495.0,71502.95499999999,71475.13500000001,71486.985
2021-09-03 00:00:00+00:00,71499.95499999999,71572.95499999999,71482.91,71530.07500000001
2021-09-03 00:30:00+00:00,71532.94,71544.955,71507.925,71515.075
2021-09-03 01:00:00+00:00,71513.195,71525.03,71484.54000000001,71520.16500000001
2021-09-03 01:30:00+00:00,71517.895,71525.10500000001,71477.88,71499.88
2021-09-03 02:00:00+00:00,71495.105,71563.12,71494.895,71543.09
2021-09-03 02:30:00+00:00,71539.925,71669.88,71519.95499999999,71669.88
2021-09-03 03:00:00+00:00,71673.09,71690.565,71624.555,71664.88
2021-09-03 03:30:00+00:00,71670.45999999999,71670.45999999999,71589.495,71649.91
2021-09-03 04:00:00+00:00,71647.97,71680.09,71619.375,71665.09
2021-09-03 04:30:00+00:00,71668.12,71668.13500000001,71612.985,71639.51
2021-09-03 05:00:00+00:00,71642.97,71665.04500000001,71620.045,71665.03
2021-09-03 05:30:00+00:00,71663.12,71720.43,71652.98499999999,71715.06
2021-09-03 06:00:00+00:00,71710.015,71713.625,71649.91,71660.03
2021-09-03 06:30:00+00:00,71662.92499999999,71680.105,71640.06,71674.895
2021-09-03 07:00:00+00:00,71685.15,71763.15,71567.88,71662.97
2021-09-03 07:30:00+00:00,71665.41500000001,71784.955,71657.525,71779.375
2021-09-03 08:00:00+00:00,71777.89499999999,71798.595,71732.985,71743.015
2021-09-03 08:30:00+00:00,71747.895,71810.0,71740.12,71748.045
2021-09-03 09:00:00+00:00,71752.91,71768.135,71698.105,71720.0
2021-09-03 09:30:00+00:00,71718.045,71769.435,71692.985,71708.06
2021-09-03 10:00:00+00:00,71705.045,71778.075,71702.865,71752.98499999999
