Datetime,Open,High,Low,Close
2021-10-01 00:00:00+00:00,70722.97,70822.925,70722.97,70798.445
2021-10-01 00:30:00+00:00,70794.92499999999,70829.94,70659.94,70665.13500000001
2021-10-01 01:00:00+00:00,70668.535,70680.61,70268.13500000001,70308.09
2021-10-01 01:30:00+00:00,70304.405,70318.045,70163.03,70247.89499999999
2021-10-01 02:00:00+00:00,70250.105,70288.015,70193.015,70288.015
2021-10-01 02:30:00+00:00,70284.88,70303.0,70207.91,70260.06
2021-10-01 03:00:00+00:00,70264.985,70334.895,70247.42,70313.195
2021-10-01 03:30:00+00:00,70309.985,70370.15,70244.865,70253.0
2021-10-01 04:00:00+00:00,70250.09,70330.03,70229.58499999999,70229.58499999999
2021-10-01 04:30:00+00:00,70233.10500000001,70328.445,70215.0,70289.58499999999
2021-10-01 05:00:00+00:00,70288.41500000001,70308.0,70228.03,70280.03
2021-10-01 05:30:00+00:00,70277.985,70333.03,70228.06,70292.97
2021-10-01 06:00:00+00:00,70290.015,70448.105,69925.10500000001,70075.015
2021-10-01 06:30:00+00:00,70077.94,70160.03,69969.83499999999,70160.03
2021-10-01 07:00:00+00:00,70163.06,70440.075,69864.91,70405.105
2021-10-01 07:30:00+00:00,70395.03,70510.0,70282.91,70379.88
2021-10-01 08:00:00+00:00,70375.105,70405.55,70094.91,70259.985
2021-10-01 08:30:00+00:00,70258.015,70350.105,70195.0,70344.985
2021-10-01 09:00:00+00:00,70343.43,70428.625,70298.135,70354.51
2021-10-01 09:30:00+00:00,70352.42,70370.09,70169.985,70277.985
2021-10-01 10:00:00+00:00,70280.03,70305.03,70104.92499999999,70117.88
2021-10-01 10:30:00+00:00,70119.91,70205.505,70082.94,70154.985
2021-10-01 11:00:00+00:00,70160.06,70338.0,70107.54000000001,70305.04500000001
2021-10-01 11:30:00+00:00,70307.92499999999,70464.97,70302.985,70369.97
2021-10-01 12:00:00+00:00,70375.13500000001,70598.105,70368.04500000001,70568.045
2021-10-01 12:30:00+00:00,70569.45,70583.58,70262.82,70272.985
2021-10-01 13:00:00+00:00,70277.955,70422.85,70273.0,70405.03
2021-10-01 13:30:00+00:00,70403.06,70484.89499999999,70214.85,70250.075
2021-10-01 14:00:00+00:00,70255.075,70443.49,70075.03,70130.16500000001
2021-10-01 14:30:00+00:00,70128.15,70228.15,70093.03,70194.88
2021-10-01 15:00:00+00:00,70187.91,70362.955,70113.0,70179.925
2021-10-01 15:30:00+00:00,70177.85,70379.83499999999,70139.985,70334.88
2021-10-01 16:00:00+00:00,70337.91,70389.925,70267.91,70354.375
2021-10-01 16:30:00+00:00,70358.045,70405.18,70327.97,70354.955
2021-10-01 17:00:00+00:00,70358.03,70460.03,70317.865,70437.985
2021-10-01 17:30:00+00:00,70440.12,70555.15,70432.79000000001,70508.505
2021-10-01 18:00:00+00:00,70513.03,70678.075,70510.10500000001,70638.16500000001
2021-10-01 18:30:00+00:00,70643.075,70708.12,70612.89499999999,70675.09
2021-10-01 19:00:00+00:00,70678.06,70787.91,70665.13500000001,70678.09
2021-10-01 19:30:00+00:00,70674.88,70728.06,70540.0,70598.075
2021-10-01 20:00:00+00:00,70618.09,70705.955,70596.54000000001,70617.88
2021-10-04 00:00:00+00:00,70793.015,70808.0,70622.82,70655.0
2021-10-04 00:30:00+00:00,70658.0,70690.10500000001,70464.51,70542.94
2021-10-04 01:00:00+00:00,70540.07500000001,70615.075,70464.54000000001,70597.955
2021-10-04 01:30:00+00:00,70595.03,70628.015,70324.85,70392.925
2021-10-04 02:00:00+00:00,70387.97,70488.0,70332.86499999999,70454.925
