Datetime,Open,High,Low,Close
2022-02-01 00:00:00+00:00,75051.925,75067.06,75018.955,75050.195
2022-02-01 00:30:00+00:00,75051.97,75128.12,75031.555,75117.12
2022-02-01 01:00:00+00:00,75123.15,75145.07500000001,75009.985,75023.0
2022-02-01 01:30:00+00:00,75027.435,75032.985,74812.85,74838.015
2022-02-01 02:00:00+00:00,74840.43,74958.07500000001,74827.91,74947.955
2022-02-01 02:30:00+00:00,74943.15,74963.09,74880.55,74918.0
2022-02-01 03:00:00+00:00,74920.12,74997.88,74887.88,74965.535
2022-02-01 03:30:00+00:00,74968.06,75015.09,74924.91,74994.94
2022-02-01 04:00:00+00:00,75000.18,75013.16500000001,74888.10500000001,74997.95499999999
2022-02-01 04:30:00+00:00,75000.015,75013.075,74952.375,75013.075
2022-02-01 05:00:00+00:00,75002.89499999999,75009.955,74952.82,75000.58
2022-02-01 05:30:00+00:00,74998.01500000001,75029.925,74977.57,75020.06
2022-02-01 06:00:00+00:00,75017.985,75047.92499999999,74969.86499999999,74978.045
2022-02-01 06:30:00+00:00,74974.48,74980.015,74920.015,74973.015
2022-02-01 07:00:00+00:00,74979.94,75140.15,74932.88,75047.89499999999
2022-02-01 07:30:00+00:00,75042.82,75055.12,74900.03,75039.39
2022-02-01 08:00:00+00:00,75072.985,75408.03,74984.94,75247.555
2022-02-01 08:30:00+00:00,75253.01500000001,75373.0,75252.89499999999,75287.82
2022-02-01 09:00:00+00:00,75283.16500000001,75323.15,75062.91,75069.91
2022-02-01 09:30:00+00:00,75063.12,75177.97,75050.015,75145.18
2022-02-01 10:00:00+00:00,75148.12,75273.015,75094.57,75144.97
2022-02-01 10:30:00+00:00,75148.16500000001,75252.91,75122.97,75222.525
2022-02-01 11:00:00+00:00,75220.06,75335.01500000001,75200.0,75332.97
2022-02-01 11:30:00+00:00,75334.88,75398.10500000001,75314.925,75362.955
2022-02-01 12:00:00+00:00,75365.18,75383.09,75304.925,75349.925
2022-02-01 12:30:00+00:00,75352.88,75443.0,75337.925,75419.51
2022-02-01 13:00:00+00:00,75423.045,75492.985,75413.07500000001,75429.86499999999
2022-02-01 13:30:00+00:00,75433.07500000001,75468.09,75373.06,75407.925
2022-02-01 14:00:00+00:00,75409.92499999999,75435.015,75292.39,75327.88
2022-02-01 14:30:00+00:00,75322.91,75379.92499999999,75203.03,75339.94
2022-02-01 15:00:00+00:00,75338.09,75363.09,75118.06,75235.535
2022-02-01 15:30:00+00:00,75240.13500000001,75393.0,75217.86499999999,75387.54000000001
2022-02-01 16:00:00+00:00,75380.015,75438.12,75232.82,75237.86499999999
2022-02-01 16:30:00+00:00,75239.985,75393.105,75103.565,75368.58
2022-02-01 17:00:00+00:00,75365.045,75408.0,75317.85,75372.88
2022-02-01 17:30:00+00:00,75368.0,75402.985,75288.09,75399.985
2022-02-01 18:00:00+00:00,75398.105,75443.09,75337.97,75434.985
2022-02-01 18:30:00+00:00,75433.03,75488.12,75395.015,75459.85
2022-02-01 19:00:00+00:00,75462.91,75508.20999999999,75414.82,75454.95499999999
2022-02-01 19:30:00+00:00,75457.95499999999,75473.105,75412.465,75467.97
2022-02-01 20:00:00+00:00,75463.04500000001,75593.015,75455.015,75588.12
2022-02-01 20:30:00+00:00,75592.985,75669.925,75562.51,75648.06
2022-02-01 21:00:00+00:00,75644.985,75722.925,75615.92499999999,75711.105
2022-02-01 23:00:00+00:00,75834.985,75846.91,75763.495,75838.91
2022-02-01 23:30:00+00:00,75831.03,75847.12,75789.015,75831.03
2022-02-02 00:00:00+00:00,75828.09,75897.13500000001,75793.985,75826.805
2022-02-02 00:30:00+00:00,75823.475,75831.48,75790.15,75809.10500000001
2022-02-02 01:00:00+00:00,75740.12,75809.92499999999,75697.895,75787.58499999999
2022-02-02 01:30:00+00:00,75790.12,75825.09,75720.045,75750.12
2022-02-02 02:00:00+00:00,75753.075,75778.18,75717.955,75750.03
2022-02-02 02:30:00+00:00,75753.03,75760.12,75729.51,75749.92499999999
2022-02-02 03:00:00+00:00,75748.15,75778.015,75725.06,75774.94
2022-02-02 03:30:00+00:00,75773.12,75833.535,75772.895,75814.97
2022-02-02 04:00:00+00:00,75818.015,75855.16500000001,75815.045,75835.09
2022-02-02 04:30:00+00:00,75837.94,75862.97,75825.0,75854.97
2022-02-02 05:00:00+00:00,75853.16500000001,75855.565,75814.465,75820.505
2022-02-02 05:30:00+00:00,75823.12,75870.0,75819.86499999999,75839.94
2022-02-02 06:00:00+00:00,75838.0,75873.045,75819.82,75835.045
2022-02-02 06:30:00+00:00,75832.95499999999,75874.955,75700.07500000001,75714.465
2022-02-02 07:00:00+00:00,75712.94,75718.03,75609.94,75700.03
2022-02-02 07:30:00+00:00,75698.03,75770.06,75652.86499999999,75760.07500000001
2022-02-02 08:00:00+00:00,75747.525,75853.10500000001,75605.0,75773.06
2022-02-02 08:30:00+00:00,75770.075,75788.12,75663.12,75734.97
2022-02-02 09:00:00+00:00,75737.88,75875.105,75707.985,75822.95499999999
2022-02-02 09:30:00+00:00,75819.94,75993.595,75817.92499999999,75978.595
2022-02-02 10:00:00+00:00,75973.0,75998.04500000001,75918.015,75944.94
2022-02-02 10:30:00+00:00,75948.0,76053.55,75940.13500000001,75987.91
2022-02-02 11:00:00+00:00,75993.0,76005.105,75889.95499999999,75949.89499999999
2022-02-02 11:30:00+00:00,75947.985,76068.09,75942.86499999999,76063.135
2022-02-02 12:00:00+00:00,76058.015,76058.015,76008.06,76008.06
2022-02-02 12:30:00+00:00,76004.525,76004.525,75890.10500000001,75913.105
