Datetime,Open,High,Low,Close
2022-01-03 00:00:00+00:00,73982.015,74161.15,73966.57,74161.15
2022-01-03 00:30:00+00:00,74157.0,74168.015,74078.985,74126.985
2022-01-03 01:00:00+00:00,74148.0,74178.09,74113.955,74134.97
2022-01-03 01:30:00+00:00,74137.91,74142.09,73905.88,73915.985
2022-01-03 02:00:00+00:00,73914.12,73918.10500000001,73828.58499999999,73856.07500000001
2022-01-03 02:30:00+00:00,73857.83499999999,73935.03,73852.18,73926.89499999999
2022-01-03 03:00:00+00:00,73930.955,73937.925,73876.85,73911.97
2022-01-03 03:30:00+00:00,73914.86499999999,73920.985,73867.83499999999,73898.135
2022-01-03 04:00:00+00:00,73900.52,73957.925,73881.805,73950.41500000001
2022-01-03 04:30:00+00:00,73953.955,73982.0,73949.91,73981.97
2022-01-03 05:00:00+00:00,73985.045,74018.91,73959.95499999999,73964.595
2022-01-03 05:30:00+00:00,73962.03,73991.0,73958.52,73974.97
2022-01-03 06:00:00+00:00,73972.98499999999,73986.89499999999,73896.91,73932.89499999999
2022-01-03 06:30:00+00:00,73929.595,74020.09,73886.555,74014.79000000001
2022-01-03 07:00:00+00:00,74017.045,74017.86499999999,73897.405,73924.925
2022-01-03 07:30:00+00:00,73927.0,74149.95499999999,73914.555,74114.94
2022-01-03 08:00:00+00:00,74113.075,74203.075,74100.495,74202.85
2022-01-03 08:30:00+00:00,74207.16500000001,74234.97,74144.97,74156.94
2022-01-03 09:00:00+00:00,74161.015,74197.15,74121.555,74184.15
2022-01-03 09:30:00+00:00,74186.045,74245.18,74171.405,74223.13500000001
2022-01-03 10:00:00+00:00,74227.06,74292.045,74187.82,74292.045
2022-01-03 10:30:00+00:00,74296.06,74296.06,74226.405,74270.06
2022-01-03 11:00:00+00:00,74271.955,74319.91,74271.955,74291.09
2022-01-03 11:30:00+00:00,74292.97,74314.06,74286.91,74309.88
2022-01-03 12:00:00+00:00,74306.045,74306.045,74251.985,74263.955
2022-01-03 12:30:00+00:00,74266.015,74305.075,74205.955,74273.97
2022-01-03 13:00:00+00:00,74271.925,74284.98499999999,74254.88,74278.0
2022-01-03 13:30:00+00:00,74273.97,74285.09,74131.95499999999,74139.06
2022-01-03 14:00:00+00:00,74132.61,74202.195,74089.03,74120.955
2022-01-03 14:30:00+00:00,74117.015,74325.015,73728.375,73997.57
2022-01-03 15:00:00+00:00,74008.42,74323.09,73970.88,74295.07500000001
2022-01-03 15:30:00+00:00,74291.03,74298.07500000001,74111.895,74182.12
2022-01-03 16:00:00+00:00,74185.58499999999,74198.12,74012.895,74085.925
2022-01-03 16:30:00+00:00,74083.04500000001,74202.015,73990.805,74128.555
2022-01-03 17:00:00+00:00,74126.045,74246.58,74078.97,74234.09
2022-01-03 17:30:00+00:00,74238.10500000001,74238.12,74152.85,74160.0
2022-01-03 18:00:00+00:00,74163.86499999999,74245.06,74121.82,74183.0
2022-01-03 18:30:00+00:00,74187.09,74281.61,74155.92499999999,74277.03
2022-01-03 19:00:00+00:00,74273.445,74295.39,74202.925,74238.045
2022-01-03 19:30:00+00:00,74241.85,74357.0,74196.16500000001,74203.91
2022-01-03 20:00:00+00:00,74207.97,74250.075,74169.18,74227.03
2022-01-03 20:30:00+00:00,74230.955,74261.15,74084.83499999999,74217.955
2022-01-03 21:00:00+00:00,74214.91,74229.42,74180.105,74191.045
2022-01-03 23:00:00+00:00,74167.01500000001,74191.89499999999,74147.97,74149.97
2022-01-03 23:30:00+00:00,74151.09,74155.0,74108.82,74121.015
2022-01-04 00:00:00+00:00,74125.105,74145.13500000001,74093.925,74128.925
2022-01-04 00:30:00+00:00,74124.985,74264.925,74093.94,74258.94
2022-01-04 01:00:00+00:00,74573.03,74580.04500000001,74347.95499999999,74349.54000000001
2022-01-04 01:30:00+00:00,74348.13500000001,74370.09,74257.97,74257.97
2022-01-04 02:00:00+00:00,74263.04500000001,74292.97,74249.805,74289.955
2022-01-04 02:30:00+00:00,74288.0,74328.06,74263.03,74308.16500000001
2022-01-04 03:00:00+00:00,74309.94,74375.565,74275.09,74370.045
2022-01-04 03:30:00+00:00,74373.06,74399.955,74344.805,74377.45
2022-01-04 04:00:00+00:00,74374.955,74437.375,74364.955,74434.48
2022-01-04 04:30:00+00:00,74433.0,74488.20999999999,74417.42,74484.94
2022-01-04 05:00:00+00:00,74488.0,74533.06,74483.0,74533.06
2022-01-04 05:30:00+00:00,74530.0,74610.075,74515.04500000001,74590.06
2022-01-04 06:00:00+00:00,74593.045,74613.075,74534.925,74559.86499999999
2022-01-04 06:30:00+00:00,74555.195,74638.015,74553.0,74590.18
2022-01-04 07:00:00+00:00,74594.895,74609.925,74527.85,74580.12
2022-01-04 07:30:00+00:00,74583.04500000001,74795.12,74542.48,74795.12
2022-01-04 08:00:00+00:00,74772.97,74827.97,74512.94,74652.955
2022-01-04 08:30:00+00:00,74649.91,74860.13500000001,74632.89499999999,74828.0
2022-01-04 09:00:00+00:00,74824.925,74848.0,74735.07500000001,74753.075
2022-01-04 09:30:00+00:00,74755.06,74765.15,74629.83499999999,74717.92499999999
2022-01-04 10:00:00+00:00,74723.0,74788.105,74712.85,74759.805
2022-01-04 10:30:00+00:00,74762.955,74842.985,74743.04500000001,74770.0
2022-01-04 11:00:00+00:00,74772.86499999999,74853.09,74752.89499999999,74787.925
2022-01-04 11:30:00+00:00,74794.955,74858.075,74790.105,74800.0
2022-01-04 12:00:00+00:00,74794.98499999999,74908.045,74793.015,74872.925
2022-01-04 12:30:00+00:00,74870.0,74905.105,74847.91,74899.985
2022-01-04 13:00:00+00:00,74903.09,74938.12,74882.57,74925.015
2022-01-04 13:30:00+00:00,74928.595,74940.18,74882.985,74922.88
2022-01-04 14:00:00+00:00,74928.13500000001,75004.82,74872.955,74979.82
2022-01-04 14:30:00+00:00,74985.03,75153.015,74962.895,75124.95499999999
2022-01-04 15:00:00+00:00,75137.89499999999,75220.0,75002.985,75220.0
2022-01-04 15:30:00+00:00,75223.09,75227.54000000001,75092.555,75110.09
2022-01-04 16:00:00+00:00,75113.10500000001,75118.0,74907.88,74983.13500000001
2022-01-04 16:30:00+00:00,74992.985,75118.105,74918.10500000001,75083.06
2022-01-04 17:00:00+00:00,75085.12,75132.555,75052.89499999999,75092.79000000001
2022-01-04 17:30:00+00:00,75088.0,75118.10500000001,75038.06,75053.0
2022-01-04 18:00:00+00:00,75049.955,75058.195,74942.83499999999,74942.955
2022-01-04 18:30:00+00:00,74945.06,74953.41500000001,74847.92499999999,74874.91
2022-01-04 19:00:00+00:00,74877.83499999999,74940.03,74874.955,74927.895
2022-01-04 19:30:00+00:00,74930.015,74982.94,74922.375,74967.97
2022-01-04 20:00:00+00:00,74969.94,75047.92499999999,74965.625,75042.91
