Datetime,Open,High,Low,Close
2021-06-01 00:00:00+00:00,15473.12,15476.815000000002,15441.5,15461.505
2021-06-01 00:30:00+00:00,15462.075,15473.005,15460.940000000002,15464.564999999999
2021-06-01 01:00:00+00:00,15464.749,15472.509999999998,15450.559999999998,15453.484999999997
2021-06-01 01:30:00+00:00,15453.274,15461.05,15438.0,15454.48
2021-06-01 02:00:00+00:00,15455.505,15461.005,15443.059999999998,15448.484999999997
2021-06-01 02:30:00+00:00,15448.014000000001,15453.525,15442.975,15451.505
2021-06-01 03:00:00+00:00,15452.0,15466.554999999998,15450.98,15463.435000000001
2021-06-01 03:30:00+00:00,15463.264000000001,15468.5,15458.02,15459.5
2021-06-01 04:00:00+00:00,15460.51,15462.570000000002,15459.005,15461.0
2021-06-01 04:30:00+00:00,15461.309,15483.005,15458.5,15480.01
2021-06-01 05:00:00+00:00,15480.264000000001,15483.075,15472.995,15474.064999999999
2021-06-01 05:30:00+00:00,15474.495,15484.505,15474.495,15483.929999999998
2021-06-01 06:00:00+00:00,15483.739000000001,15489.5,15469.49,15476.505
2021-06-01 06:30:00+00:00,15477.5,15501.995,15472.01,15497.5
2021-06-01 07:00:00+00:00,15498.495,15545.51,15498.495,15543.005
2021-06-01 07:30:00+00:00,15543.495,15603.02,15536.995,15595.445000000002
2021-06-01 08:00:00+00:00,15594.425,15618.509999999998,15594.425,15605.995
2021-06-01 08:30:00+00:00,15606.257000000001,15640.51,15598.559999999998,15634.005
2021-06-01 09:00:00+00:00,15634.484999999997,15647.55,15630.475,15644.741
2021-06-01 09:30:00+00:00,15644.495,15652.55,15629.995,15634.515000000003
2021-06-01 10:00:00+00:00,15635.495,15645.51,15634.49,15640.429999999998
2021-06-01 10:30:00+00:00,15641.429999999998,15654.485,15633.995,15650.484999999997
2021-06-01 11:00:00+00:00,15650.221,15675.005,15645.731,15663.98
2021-06-01 11:30:00+00:00,15664.484999999997,15685.554999999998,15659.445000000002,15681.929999999998
2021-06-01 12:00:00+00:00,15681.721,15686.064999999999,15674.485,15677.45
2021-06-01 12:30:00+00:00,15676.741,15677.575,15655.440000000002,15666.495
2021-06-01 13:00:00+00:00,15667.554999999998,15667.564999999999,15638.475,15645.45
2021-06-01 13:30:00+00:00,15646.397,15652.51,15604.570000000002,15613.554999999998
2021-06-01 14:00:00+00:00,15613.101,15616.570000000002,15566.445000000002,15599.3995
2021-06-01 14:30:00+00:00,15598.741,15611.05,15565.945000000002,15580.515000000003
2021-06-01 15:00:00+00:00,15581.485,15583.5,15563.49,15568.52
2021-06-01 15:30:00+00:00,15569.505,15586.559999999998,15556.490000000002,15577.935000000001
2021-06-01 16:00:00+00:00,15578.495,15580.054999999998,15562.485,15572.01
2021-06-01 16:30:00+00:00,15571.749,15580.015000000003,15568.945000000002,15576.495
2021-06-01 17:00:00+00:00,15576.249,15576.52,15559.429999999998,15562.52
2021-06-01 17:30:00+00:00,15562.323999999999,15582.515000000003,15559.429999999998,15581.015000000003
2021-06-01 18:00:00+00:00,15580.99,15594.005,15575.5,15593.5
2021-06-01 18:30:00+00:00,15592.939000000002,15603.505,15588.929999999998,15599.55
2021-06-01 19:00:00+00:00,15599.995,15601.5,15583.945000000002,15587.814000000002
2021-06-01 19:30:00+00:00,15587.51,15589.51,15567.48,15577.52
2021-06-01 20:00:00+00:00,15577.554999999998,15588.6,15571.884999999998,15580.3
2021-06-01 22:00:00+00:00,15572.465,15573.059999999998,15554.309999999998,15561.77
2021-06-01 22:30:00+00:00,15561.264000000001,15563.625,15548.795000000002,15550.664999999999
2021-06-01 23:00:00+00:00,15550.134000000002,15557.105,15546.875,15556.215000000002
2021-06-01 23:30:00+00:00,15555.749,15563.62,15555.085000000001,15563.39
2021-06-02 00:00:00+00:00,15562.929,15588.448499999999,15554.289999999999,15581.51
2021-06-02 00:30:00+00:00,15580.494,15594.505,15575.02,15592.015000000003
2021-06-02 01:00:00+00:00,15591.734000000002,15594.059999999998,15583.005,15583.005
2021-06-02 01:30:00+00:00,15582.739000000001,15601.495,15579.005,15592.55
2021-06-02 02:00:00+00:00,15592.5,15597.064999999999,15584.935000000001,15593.515
2021-06-02 02:30:00+00:00,15593.269,15597.515000000003,15574.0,15574.0
2021-06-02 03:00:00+00:00,15573.769,15592.525,15573.52,15582.559999999998
2021-06-02 03:30:00+00:00,15583.064999999999,15586.054999999998,15575.995,15583.495
2021-06-02 04:00:00+00:00,15584.015000000003,15584.51,15576.985,15576.985
2021-06-02 04:30:00+00:00,15577.52,15583.515000000003,15574.98,15576.98
2021-06-02 05:00:00+00:00,15576.679,15589.559999999998,15572.525,15580.02
2021-06-02 05:30:00+00:00,15579.749,15592.52,15579.5,15582.49
2021-06-02 06:00:00+00:00,15583.053999999998,15584.015000000003,15559.484999999997,15563.015
2021-06-02 06:30:00+00:00,15562.509999999998,15573.559999999998,15558.495,15573.559999999998
2021-06-02 07:00:00+00:00,15573.515000000003,15630.49,15556.49,15562.475
2021-06-02 07:30:00+00:00,15562.99,15576.570000000002,15548.49,15570.45
2021-06-02 08:00:00+00:00,15570.495,15593.55,15564.01,15587.525
2021-06-02 08:30:00+00:00,15589.276999999998,15591.515000000003,15565.475,15576.015
2021-06-02 09:00:00+00:00,15575.52,15594.054999999998,15575.49,15589.575
2021-06-02 09:30:00+00:00,15590.267000000002,15602.570000000002,15588.495,15599.5
2021-06-02 10:00:00+00:00,15600.440000000002,15600.570000000002,15579.475,15589.059999999998
2021-06-02 10:30:00+00:00,15589.485,15598.52,15581.935000000001,15592.515
2021-06-02 11:00:00+00:00,15593.257000000001,15595.984999999997,15560.48,15573.005
2021-06-02 11:30:00+00:00,15573.48,15577.5,15561.015,15565.559999999998
2021-06-02 12:00:00+00:00,15566.397,15583.575,15562.5,15576.440000000002
2021-06-02 12:30:00+00:00,15576.98,15587.564999999999,15562.751,15585.425
2021-06-02 13:00:00+00:00,15585.95,15606.564999999999,15585.48,15605.0
2021-06-02 13:30:00+00:00,15605.490000000002,15605.52,15573.064999999999,15584.0
2021-06-02 14:00:00+00:00,15584.49,15593.495,15570.475,15591.5
2021-06-02 14:30:00+00:00,15591.251,15597.575,15577.484999999997,15591.601
2021-06-02 15:00:00+00:00,15591.5,15599.51,15584.5,15589.440000000002
2021-06-02 15:30:00+00:00,15590.51,15608.570000000002,15587.509999999998,15596.505
2021-06-02 16:00:00+00:00,15596.259000000002,15598.48,15586.435000000001,15591.49
2021-06-02 16:30:00+00:00,15592.0,15592.554999999998,15584.995,15592.445000000002
2021-06-02 17:00:00+00:00,15593.0,15597.515000000003,15574.505,15578.490000000002
2021-06-02 17:30:00+00:00,15578.004,15587.575,15576.45,15582.515000000003
2021-06-02 18:00:00+00:00,15582.249,15587.515000000003,15574.495,15586.5
2021-06-02 18:30:00+00:00,15587.005,15592.575,15582.429999999998,15590.445000000002
2021-06-02 19:00:00+00:00,15590.940000000002,15595.52,15587.49,15591.98
2021-06-02 19:30:00+00:00,15591.5,15602.575,15587.440000000002,15598.02
2021-06-02 20:00:00+00:00,15598.01,15598.01,15589.125,15594.0
2021-06-02 22:00:00+00:00,15602.170000000002,15603.105,15595.595000000001,15600.310000000001
2021-06-02 22:30:00+00:00,15601.15,15601.2,15595.535,15597.505
2021-06-02 23:00:00+00:00,15597.098999999998,15598.41,15594.675,15596.61
2021-06-02 23:30:00+00:00,15597.51,15605.865,15596.585000000001,15600.075
2021-06-03 00:00:00+00:00,15600.494,15624.51,15597.295000000002,15619.52
2021-06-03 00:30:00+00:00,15620.495,15633.070000000002,15615.98,15631.99
2021-06-03 01:00:00+00:00,15633.425,15633.51,15613.429999999998,15623.0
2021-06-03 01:30:00+00:00,15623.515000000003,15634.5,15613.515,15619.5
