Datetime,Open,High,Low,Close
2023-11-01 00:00:00+00:00,14837.384999999998,14846.01,14832.0,14833.995
2023-11-01 00:30:00+00:00,14833.564999999999,14835.485,14824.440000000002,14833.429999999998
2023-11-01 01:00:00+00:00,14833.735999999999,14837.075,14827.945000000002,14829.009999999998
2023-11-01 01:30:00+00:00,14827.940000000002,14841.52,14823.5,14829.98
2023-11-01 02:00:00+00:00,14828.01,14837.064999999999,14822.984999999997,14836.995
2023-11-01 02:30:00+00:00,14836.495,14847.515,14836.440000000002,14846.5
2023-11-01 03:00:00+00:00,14846.01,14849.425,14841.925,14847.984999999997
2023-11-01 03:30:00+00:00,14847.5,14850.509999999998,14841.95,14843.505
2023-11-01 04:00:00+00:00,14843.01,14846.495,14835.935000000001,14836.495
2023-11-01 04:30:00+00:00,14836.751,14848.064999999999,14835.985,14846.005
2023-11-01 05:00:00+00:00,14845.559999999998,14850.0,14838.98,14846.99
2023-11-01 05:30:00+00:00,14847.246000000003,14847.484999999997,14835.435000000001,14836.929999999998
2023-11-01 06:00:00+00:00,14837.246000000003,14869.5,14835.0,14866.01
2023-11-01 06:30:00+00:00,14865.49,14890.5,14860.484999999997,14890.5
2023-11-01 07:00:00+00:00,14889.495,14900.440000000002,14876.995,14888.0
2023-11-01 07:30:00+00:00,14886.929999999998,14892.570000000002,14863.925,14869.054999999998
2023-11-01 08:00:00+00:00,14869.779,14886.025,14820.429999999998,14820.445000000002
2023-11-01 08:30:00+00:00,14820.749,14857.49,14814.429999999998,14825.995
2023-11-01 09:00:00+00:00,14825.0,14851.49,14811.945000000002,14824.95
2023-11-01 09:30:00+00:00,14824.49,14838.554999999998,14807.49,14819.52
2023-11-01 10:00:00+00:00,14819.749,14824.490000000002,14796.495,14810.0
2023-11-01 10:30:00+00:00,14809.55,14834.559999999998,14805.495,14827.0
2023-11-01 11:00:00+00:00,14827.279,14843.759,14807.99,14808.490000000002
2023-11-01 11:30:00+00:00,14807.51,14818.52,14785.49,14810.48
2023-11-01 12:00:00+00:00,14809.984999999997,14838.5,14804.49,14834.025
2023-11-01 12:30:00+00:00,14833.995,14880.505,14833.995,14860.495
