Datetime,Open,High,Low,Close
2021-03-01 00:00:00+00:00,13885.856,13905.501,13870.445000000002,13893.984999999997
2021-03-01 00:30:00+00:00,13894.491,13907.51,13893.429999999998,13898.059999999998
2021-03-01 01:00:00+00:00,13897.495,13907.505,13888.925,13901.054999999998
2021-03-01 01:30:00+00:00,13901.231,13905.015,13889.0,13898.0
2021-03-01 02:00:00+00:00,13898.440000000002,13903.570000000002,13888.985,13892.025
2021-03-01 02:30:00+00:00,13892.435000000001,13893.929999999998,13880.425,13882.005
2021-03-01 03:00:00+00:00,13882.256,13885.99,13873.475,13885.99
2021-03-01 03:30:00+00:00,13886.260999999999,13886.984999999997,13870.554999999998,13875.984999999997
2021-03-01 04:00:00+00:00,13876.5,13888.02,13862.495,13865.005
2021-03-01 04:30:00+00:00,13865.054999999998,13872.515,13852.5,13859.49
2021-03-01 05:00:00+00:00,13859.51,13873.55,13859.51,13867.01
2021-03-01 05:30:00+00:00,13866.741,13876.554999999998,13859.0,13875.0
2021-03-01 06:00:00+00:00,13875.251,13884.559999999998,13858.925,13863.445000000002
2021-03-01 06:30:00+00:00,13862.995,13883.48,13862.995,13880.51
2021-03-01 07:00:00+00:00,13879.95,13922.425,13874.445000000002,13911.98
2021-03-01 07:30:00+00:00,13911.48,13931.015000000003,13905.484999999997,13928.935000000001
2021-03-01 08:00:00+00:00,13926.564999999999,14001.01,13913.99,13957.505
2021-03-01 08:30:00+00:00,13956.732999999998,13978.02,13938.495,13957.925
2021-03-01 09:00:00+00:00,13956.990000000002,13969.475,13931.559999999998,13931.559999999998
2021-03-01 09:30:00+00:00,13931.253,13958.984999999997,13930.485,13942.5
2021-03-01 10:00:00+00:00,13943.247,13952.495,13928.429999999998,13946.5
2021-03-01 10:30:00+00:00,13945.505,13950.425,13938.005,13943.984999999997
2021-03-01 11:00:00+00:00,13943.711,13947.515,13894.95,13902.559999999998
2021-03-01 11:30:00+00:00,13902.242999999999,13912.525,13872.49,13887.01
2021-03-01 12:00:00+00:00,13887.276999999998,13904.559999999998,13879.005,13895.935000000001
2021-03-01 12:30:00+00:00,13895.742999999999,13923.5,13880.48,13920.984999999997
2021-03-01 13:00:00+00:00,13921.259,13934.52,13914.495,13917.0
2021-03-01 13:30:00+00:00,13917.269,13933.995,13910.429999999998,13920.515000000003
2021-03-01 14:00:00+00:00,13920.759,13931.99,13909.495,13927.211
2021-03-01 14:30:00+00:00,13926.995,13949.889500000001,13920.484999999997,13942.495
2021-03-01 15:00:00+00:00,13942.787,13995.570000000002,13935.484999999997,13979.49
2021-03-01 15:30:00+00:00,13979.203,14017.5,13976.49,14008.99
2021-03-01 16:00:00+00:00,14009.279,14023.55,13999.495,14001.5
2021-03-01 16:30:00+00:00,14000.701000000001,14028.515000000003,14000.484999999997,14025.015000000003
2021-03-01 17:00:00+00:00,14025.256,14030.525,14011.425,14018.495
2021-03-01 17:30:00+00:00,14018.759000000002,14023.575,14005.484999999997,14006.02
2021-03-01 18:00:00+00:00,14007.005,14013.505,14002.435000000001,14007.48
2021-03-01 18:30:00+00:00,14007.269,14021.48,14006.995,14017.98
2021-03-01 19:00:00+00:00,14018.52,14032.515000000003,14014.98,14031.564999999999
2021-03-01 19:30:00+00:00,14031.766,14038.564999999999,14028.435000000001,14034.52
2021-03-01 20:00:00+00:00,14034.976,14038.52,14023.490000000002,14024.495
2021-03-01 20:30:00+00:00,14024.741,14037.49,14012.015000000003,14034.505
2021-03-01 21:00:00+00:00,14034.260999999999,14051.995,14021.404999999999,14044.279999999999
2021-03-01 23:00:00+00:00,14045.054999999998,14055.27,14038.079999999998,14046.210000000001
2021-03-01 23:30:00+00:00,14047.084000000003,14053.404999999999,14039.89,14046.255
2021-03-02 00:00:00+00:00,14045.728999999998,14053.38,14018.575,14035.495
2021-03-02 00:30:00+00:00,14035.264000000001,14035.264000000001,14010.5,14016.98
2021-03-02 01:00:00+00:00,14018.01,14020.015,14008.445000000002,14013.995
2021-03-02 01:30:00+00:00,14013.494,14013.494,13981.575,13983.495
2021-03-02 02:00:00+00:00,13983.173999999999,14006.49,13969.99,13975.49
2021-03-02 02:30:00+00:00,13975.001,13975.51,13946.02,13951.429999999998
2021-03-02 03:00:00+00:00,13951.266,13961.5,13944.0,13944.0
