Datetime,Open,High,Low,Close
2015-07-01 06:00:00+00:00,11070.7,11094.182,11031.975,11044.934
2015-07-01 06:30:00+00:00,11044.7675,11081.9,11021.9,11081.15
2015-07-01 07:00:00+00:00,11080.664999999999,11080.664999999999,11026.0,11053.4
2015-07-01 07:30:00+00:00,11055.15,11084.4,11015.1005,11019.8505
2015-07-01 08:00:00+00:00,11019.742,11025.25,10978.088500000002,11005.9
2015-07-01 08:30:00+00:00,11005.4,11137.25,11004.7545,11128.25
2015-07-01 09:00:00+00:00,11128.4,11243.5,11105.7755,11226.187
2015-07-01 09:30:00+00:00,11226.437,11248.0,11143.673,11145.531500000001
2015-07-01 10:00:00+00:00,11145.281500000001,11180.5045,11125.087,11133.3
2015-07-01 10:30:00+00:00,11132.4125,11207.9,11126.621,11180.418
2015-07-01 11:00:00+00:00,11180.418,11188.692500000001,11136.138,11170.9965
2015-07-01 11:30:00+00:00,11170.693,11224.6965,11170.193,11223.7965
2015-07-01 12:00:00+00:00,11223.25,11243.0425,11204.134,11210.375
2015-07-01 12:30:00+00:00,11209.8205,11231.818,11206.4205,11218.15
2015-07-01 13:00:00+00:00,11218.15,11234.2345,11210.318,11216.984
2015-07-01 13:30:00+00:00,11217.083999999999,11260.5,11203.007000000001,11254.335000000001
2015-07-01 14:00:00+00:00,11254.3125,11285.98,11194.192,11211.9415
2015-07-01 14:30:00+00:00,11212.041500000001,11213.041500000001,11129.214499999998,11167.3215
2015-07-01 15:00:00+00:00,11167.396499999999,11200.1835,11146.25,11155.845
2015-07-01 15:30:00+00:00,11158.3,11184.4,11149.955,11160.825
2015-07-01 16:00:00+00:00,11160.925,11173.4,11153.1305,11165.130000000001
2015-07-01 16:30:00+00:00,11164.7965,11165.4,11137.3225,11140.131
2015-07-01 17:00:00+00:00,11139.75,11161.920999999998,11134.4,11150.8215
2015-07-01 17:30:00+00:00,11151.225,11163.295999999998,11131.4,11132.8225
2015-07-01 18:00:00+00:00,11132.8225,11140.25,11121.1845,11136.697
2015-07-01 18:30:00+00:00,11136.822,11142.1535,11125.6305,11134.4
2015-07-01 19:00:00+00:00,11134.4,11160.744999999999,11133.047,11160.744999999999
2015-07-01 19:30:00+00:00,11160.6325,11175.25,11145.5455,11166.774000000001
2015-07-01 20:00:00+00:00,11166.319,11166.319,11166.319,11166.319
2015-07-02 06:00:00+00:00,11170.53,11217.9,11168.975,11197.9
2015-07-02 06:30:00+00:00,11196.355,11210.5,11190.522,11209.9
2015-07-02 07:00:00+00:00,11209.16,11223.15,11167.25,11197.4
2015-07-02 07:30:00+00:00,11198.235,11229.6725,11179.9,11181.497500000001
2015-07-02 08:00:00+00:00,11182.039,11219.9125,11172.205,11197.25
