Datetime,Open,High,Low,Close
2023-10-02 00:00:00+00:00,15418.510999999999,15470.005,15416.65,15463.984999999997
2023-10-02 00:30:00+00:00,15463.826000000001,15468.0,15440.0,15449.505
2023-10-02 01:00:00+00:00,15449.015000000003,15463.98,15447.435000000001,15460.0
2023-10-02 01:30:00+00:00,15459.925,15463.059999999998,15454.440000000002,15456.925
2023-10-02 02:00:00+00:00,15456.495,15460.005,15449.990000000002,15454.52
2023-10-02 02:30:00+00:00,15453.98,15460.075,15440.554999999998,15441.5
2023-10-02 03:00:00+00:00,15441.726,15447.975,15441.726,15445.015000000003
2023-10-02 03:30:00+00:00,15444.491,15445.025,15428.99,15433.984999999997
2023-10-02 04:00:00+00:00,15433.925,15435.495,15430.429999999998,15433.975
2023-10-02 04:30:00+00:00,15433.495,15433.55,15409.45,15413.005
2023-10-02 05:00:00+00:00,15413.821,15422.0,15406.51,15410.99
2023-10-02 05:30:00+00:00,15410.505,15412.495,15369.52,15380.495
2023-10-02 06:00:00+00:00,15381.006,15402.55,15369.429999999998,15393.0
2023-10-02 06:30:00+00:00,15392.0,15438.059999999998,15391.495,15438.059999999998
2023-10-02 07:00:00+00:00,15437.995,15479.525,15404.985,15473.945000000002
2023-10-02 07:30:00+00:00,15474.298999999999,15478.495,15413.49,15434.5
2023-10-02 08:00:00+00:00,15433.929999999998,15454.554999999998,15415.509999999998,15433.064999999999
2023-10-02 08:30:00+00:00,15433.779,15441.505,15400.49,15401.505
2023-10-02 09:00:00+00:00,15400.985,15403.48,15358.484999999997,15374.995
2023-10-02 09:30:00+00:00,15375.0,15385.5,15330.445000000002,15342.554999999998
2023-10-02 10:00:00+00:00,15342.0,15370.99,15336.45,15347.0
2023-10-02 10:30:00+00:00,15346.025,15365.5,15339.935000000001,15353.995
2023-10-02 11:00:00+00:00,15355.015000000003,15392.51,15353.984999999997,15392.51
2023-10-02 11:30:00+00:00,15392.759,15394.51,15351.935000000001,15357.005
2023-10-02 12:00:00+00:00,15356.49,15359.575,15330.435000000001,15356.99
2023-10-02 12:30:00+00:00,15356.01,15362.570000000002,15322.015,15324.484999999997
2023-10-02 13:00:00+00:00,15324.570000000002,15334.484999999997,15294.48,15329.0
2023-10-02 13:30:00+00:00,15328.435000000001,15342.49,15255.528,15260.440000000002
2023-10-02 14:00:00+00:00,15259.52,15287.995,15203.945000000002,15209.005
2023-10-02 14:30:00+00:00,15208.997999999998,15230.495,15190.505,15199.0
2023-10-02 15:00:00+00:00,15199.269,15253.5,15198.940000000002,15248.429999999998
2023-10-02 15:30:00+00:00,15248.778,15260.995,15192.440000000002,15200.5
2023-10-02 16:00:00+00:00,15199.5,15212.495,15183.495,15200.554999999998
2023-10-02 16:30:00+00:00,15199.975,15208.075,15179.015000000003,15187.935000000001
2023-10-02 17:00:00+00:00,15187.525,15200.51,15178.49,15196.48
