Datetime,Open,High,Low,Close
2022-06-01 00:00:00+00:00,14466.310000000001,14502.505,14466.310000000001,14486.01
2022-06-01 00:30:00+00:00,14483.075,14491.570000000002,14472.440000000002,14476.995
2022-06-01 01:00:00+00:00,14478.059999999998,14500.054999999998,14470.5,14486.005
2022-06-01 01:30:00+00:00,14485.739000000001,14495.064999999999,14470.0,14489.005
2022-06-01 02:00:00+00:00,14488.749,14492.064999999999,14474.5,14482.009999999998
2022-06-01 02:30:00+00:00,14481.728999999998,14487.515,14462.490000000002,14464.754
2022-06-01 03:00:00+00:00,14464.505,14478.505,14455.5,14474.505
2022-06-01 03:30:00+00:00,14473.999,14477.505,14467.495,14471.054999999998
2022-06-01 04:00:00+00:00,14471.55,14474.52,14446.495,14460.0
2022-06-01 04:30:00+00:00,14459.298999999999,14481.940000000002,14455.95,14480.429999999998
2022-06-01 05:00:00+00:00,14480.744,14492.559999999998,14468.475,14468.995
2022-06-01 05:30:00+00:00,14468.764000000001,14469.070000000002,14433.45,14445.925
2022-06-01 06:00:00+00:00,14447.0,14465.059999999998,14428.48,14440.429999999998
2022-06-01 06:30:00+00:00,14440.223999999998,14465.515,14422.01,14465.0
2022-06-01 07:00:00+00:00,14467.075,14500.059999999998,14448.49,14460.52
2022-06-01 07:30:00+00:00,14460.201000000001,14481.495,14428.0,14434.940000000002
2022-06-01 08:00:00+00:00,14435.484999999997,14441.509999999998,14382.435000000001,14410.49
2022-06-01 08:30:00+00:00,14410.98,14425.059,14400.495,14412.995
2022-06-01 09:00:00+00:00,14413.495,14444.05,14411.49,14438.559999999998
2022-06-01 09:30:00+00:00,14439.509999999998,14453.525,14426.984999999997,14426.984999999997
2022-06-01 10:00:00+00:00,14427.559999999998,14432.515,14415.425,14419.98
2022-06-01 10:30:00+00:00,14419.701000000001,14430.02,14403.48,14414.95
2022-06-01 11:00:00+00:00,14415.509999999998,14435.575,14414.440000000002,14427.435000000001
2022-06-01 11:30:00+00:00,14427.231,14438.559999999998,14418.49,14437.495
2022-06-01 12:00:00+00:00,14438.005,14462.564999999999,14433.984999999997,14460.101
2022-06-01 12:30:00+00:00,14459.995,14473.484999999997,14455.51,14455.929999999998
2022-06-01 13:00:00+00:00,14456.570000000002,14478.559999999998,14451.009999999998,14473.515000000003
2022-06-01 13:30:00+00:00,14473.5,14488.495,14456.435000000001,14462.559999999998
2022-06-01 14:00:00+00:00,14463.0,14473.570000000002,14388.0,14398.509999999998
2022-06-01 14:30:00+00:00,14398.201000000001,14406.495,14367.505,14400.075
2022-06-01 15:00:00+00:00,14399.731,14400.48,14325.99,14337.570000000002
2022-06-01 15:30:00+00:00,14338.51,14350.5,14313.009999999998,14328.995
2022-06-01 16:00:00+00:00,14329.02,14358.515,14315.525,14341.995
2022-06-01 16:30:00+00:00,14342.5,14358.515000000003,14330.490000000002,14353.575
2022-06-01 17:00:00+00:00,14354.02,14388.575,14348.559999999998,14382.5
