Datetime,Open,High,Low,Close
2021-05-03 00:00:00+00:00,15167.206,15201.01,15165.15,15197.005
2021-05-03 00:30:00+00:00,15197.251,15210.49,15197.251,15209.005
2021-05-03 01:00:00+00:00,15209.241,15211.064999999999,15202.5,15205.0
2021-05-03 01:30:00+00:00,15205.260999999999,15205.5,15174.5,15177.505
2021-05-03 02:00:00+00:00,15177.810999999998,15182.01,15158.99,15182.01
2021-05-03 02:30:00+00:00,15181.52,15186.52,15170.495,15172.075
2021-05-03 03:00:00+00:00,15172.571,15187.495,15172.571,15181.564999999999
2021-05-03 03:30:00+00:00,15181.0,15185.515,15179.929999999998,15183.515000000003
2021-05-03 04:00:00+00:00,15183.005,15184.02,15174.005,15174.575
2021-05-03 04:30:00+00:00,15174.05,15190.054999999998,15171.49,15189.5
2021-05-03 05:00:00+00:00,15189.246,15189.246,15176.99,15183.005
2021-05-03 05:30:00+00:00,15183.260999999999,15183.5,15165.570000000002,15165.570000000002
2021-05-03 06:00:00+00:00,15166.251,15178.5,15156.929999999998,15177.015000000003
2021-05-03 06:30:00+00:00,15177.251,15188.005,15169.99,15180.95
2021-05-03 07:00:00+00:00,15180.0,15249.732999999998,15175.48,15242.5
2021-05-03 07:30:00+00:00,15243.289,15271.509999999998,15237.435000000001,15260.99
2021-05-03 08:00:00+00:00,15261.298999999999,15268.559999999998,15239.5,15242.52
2021-05-03 08:30:00+00:00,15241.45,15241.495,15209.49,15210.505
2021-05-03 09:00:00+00:00,15210.213,15210.505,15150.0,15151.0
2021-05-03 09:30:00+00:00,15150.723000000002,15153.0,15108.485,15145.995
2021-05-03 10:00:00+00:00,15146.269,15185.005,15137.440000000002,15177.495
2021-05-03 10:30:00+00:00,15176.995,15233.009999999998,15176.713,15222.440000000002
2021-05-03 11:00:00+00:00,15222.899,15269.509999999998,15218.490000000002,15258.984999999997
2021-05-03 11:30:00+00:00,15259.485,15266.984999999997,15239.495,15250.05
2021-05-03 12:00:00+00:00,15250.45,15256.5,15243.425,15244.495
2021-05-03 12:30:00+00:00,15244.5,15246.52,15224.425,15229.490000000002
2021-05-03 13:00:00+00:00,15229.505,15243.995,15225.435000000001,15243.995
2021-05-03 13:30:00+00:00,15243.5,15247.525,15226.429999999998,15234.025
2021-05-03 14:00:00+00:00,15233.01,15240.52,15207.5,15212.51
2021-05-03 14:30:00+00:00,15212.242999999999,15236.005,15209.51,15218.98
2021-05-03 15:00:00+00:00,15218.95,15232.564999999999,15211.703,15227.425
2021-05-03 15:30:00+00:00,15228.298999999999,15252.495,15225.484999999997,15244.5
2021-05-03 16:00:00+00:00,15244.0,15245.570000000002,15236.475,15242.984999999997
2021-05-03 16:30:00+00:00,15242.495,15245.564999999999,15236.425,15241.005
2021-05-03 17:00:00+00:00,15240.995,15248.484999999997,15238.484999999997,15241.51
2021-05-03 17:30:00+00:00,15240.070000000002,15245.505,15238.429999999998,15241.570000000002
2021-05-03 18:00:00+00:00,15241.995,15250.52,15239.425,15248.5
2021-05-03 18:30:00+00:00,15249.006,15262.575,15248.945000000002,15262.5
2021-05-03 19:00:00+00:00,15261.495,15261.554999999998,15245.429999999998,15247.5
2021-05-03 19:30:00+00:00,15247.005,15261.5,15241.49,15260.525
2021-05-03 20:00:00+00:00,15260.5,15263.275,15247.645,15249.605
2021-05-03 22:00:00+00:00,15254.095000000001,15258.765,15250.485,15252.295000000002
2021-05-03 22:30:00+00:00,15252.826000000001,15255.015000000003,15250.45,15252.304999999998
2021-05-03 23:00:00+00:00,15252.314999999999,15252.314999999999,15234.929999999998,15239.495
2021-05-03 23:30:00+00:00,15238.605,15242.315000000002,15235.884999999998,15238.670000000002
2021-05-04 00:00:00+00:00,15236.804999999998,15245.0,15224.5,15224.5
2021-05-04 00:30:00+00:00,15223.945000000002,15231.49,15220.95,15226.515000000003
2021-05-04 01:00:00+00:00,15225.995,15227.05,15202.515,15209.99
2021-05-04 01:30:00+00:00,15209.5,15221.0,15201.5,15205.490000000002
2021-05-04 02:00:00+00:00,15204.505,15211.009999999998,15196.02,15206.45
2021-05-04 02:30:00+00:00,15206.0,15208.005,15198.49,15208.005
2021-05-04 03:00:00+00:00,15206.440000000002,15208.52,15198.495,15207.5
2021-05-04 03:30:00+00:00,15207.0,15215.009999999998,15206.429999999998,15209.05
2021-05-04 04:00:00+00:00,15208.5,15212.0,15205.49,15206.5
2021-05-04 04:30:00+00:00,15207.564999999999,15211.005,15204.995,15208.52
2021-05-04 05:00:00+00:00,15209.326000000001,15212.505,15201.995,15206.98
2021-05-04 05:30:00+00:00,15207.676000000001,15225.990000000002,15204.5,15225.990000000002
2021-05-04 06:00:00+00:00,15225.771000000002,15244.5,15218.49,15226.995
2021-05-04 06:30:00+00:00,15227.485999999999,15236.52,15217.48,15236.52
2021-05-04 07:00:00+00:00,15236.0,15264.525,15200.559999999998,15214.5
2021-05-04 07:30:00+00:00,15213.425,15213.559999999998,15147.98,15176.005
2021-05-04 08:00:00+00:00,15176.289,15177.98,15144.45,15164.515
2021-05-04 08:30:00+00:00,15163.485,15164.009999999998,15122.435000000001,15149.575
2021-05-04 09:00:00+00:00,15148.713,15150.575,15119.009999999998,15127.5
2021-05-04 09:30:00+00:00,15126.564999999999,15168.495,15125.429999999998,15158.51
2021-05-04 10:00:00+00:00,15159.425,15204.005,15159.425,15199.564999999999
2021-05-04 10:30:00+00:00,15200.289,15214.0,15178.45,15210.985
2021-05-04 11:00:00+00:00,15211.509999999998,15224.984999999997,15197.45,15202.48
2021-05-04 11:30:00+00:00,15202.55,15203.495,15043.559999999998,15066.0
2021-05-04 12:00:00+00:00,15065.45,15071.564999999999,14981.070000000002,15004.995
2021-05-04 12:30:00+00:00,15004.232999999998,15027.515000000003,14986.49,14998.495
2021-05-04 13:00:00+00:00,14997.703,15001.554999999998,14950.495,15000.025
2021-05-04 13:30:00+00:00,14999.0,15047.505,14906.075,14924.0
2021-05-04 14:00:00+00:00,14923.564999999999,14932.564999999999,14869.515000000003,14904.51
2021-05-04 14:30:00+00:00,14905.484999999997,14923.554999999998,14858.49,14866.025
2021-05-04 15:00:00+00:00,14865.52,14891.5,14841.440000000002,14849.99
2021-05-04 15:30:00+00:00,14850.054999999998,14874.51,14828.425,14843.51
2021-05-04 16:00:00+00:00,14842.935000000001,14884.495,14839.475,14867.990000000002
2021-05-04 16:30:00+00:00,14868.265999999998,14872.95,14844.475,14857.45
2021-05-04 17:00:00+00:00,14856.975,14896.554999999998,14850.495,14895.0
2021-05-04 17:30:00+00:00,14895.505,14900.5,14874.99,14886.501
2021-05-04 18:00:00+00:00,14887.0,14909.52,14881.425,14890.929999999998
2021-05-04 18:30:00+00:00,14890.0,14909.5,14888.929999999998,14902.005
2021-05-04 19:00:00+00:00,14901.5,14904.564999999999,14887.435000000001,14897.005
2021-05-04 19:30:00+00:00,14896.495,14913.570000000002,14887.445000000002,14909.505
2021-05-04 20:00:00+00:00,14909.5,14914.054999999998,14892.505,14895.710000000001
2021-05-04 22:00:00+00:00,14905.3,14907.09,14891.875,14900.3
2021-05-04 22:30:00+00:00,14899.395,14907.415000000003,14894.9,14903.015000000003
2021-05-04 23:00:00+00:00,14903.346000000001,14906.52,14899.35,14899.395
2021-05-04 23:30:00+00:00,14900.304999999998,14908.040000000003,14897.340000000002,14907.084999999997
2021-05-05 00:00:00+00:00,14907.566,14945.505,14905.279999999999,14939.51
2021-05-05 00:30:00+00:00,14939.025,14967.05,14937.490000000002,14948.505
2021-05-05 01:00:00+00:00,14949.481,14966.995,14949.481,14962.515
2021-05-05 01:30:00+00:00,14962.231,14974.52,14951.484999999997,14969.0
2021-05-05 02:00:00+00:00,14967.940000000002,14975.515,14962.0,14962.0
2021-05-05 02:30:00+00:00,14962.201000000001,14963.995,14943.940000000002,14955.484999999997
2021-05-05 03:00:00+00:00,14955.676000000001,14959.525,14947.440000000002,14955.505
2021-05-05 03:30:00+00:00,14955.751,14956.559999999998,14951.435000000001,14952.509999999998
2021-05-05 04:00:00+00:00,14952.05,14955.02,14949.495,14951.0
2021-05-05 04:30:00+00:00,14951.231,14970.51,14951.231,14961.51
2021-05-05 05:00:00+00:00,14961.681,14973.51,14924.425,14930.015
2021-05-05 05:30:00+00:00,14930.231,14964.0,14929.0,14961.495
2021-05-05 06:00:00+00:00,14964.520999999999,14981.51,14955.505,14961.940000000002
2021-05-05 06:30:00+00:00,14961.554999999998,14981.935000000001,14949.445000000002,14957.059999999998
2021-05-05 07:00:00+00:00,14958.279,15023.495,14954.990000000002,15014.925
2021-05-05 07:30:00+00:00,15015.259,15066.5,15015.259,15042.0
2021-05-05 08:00:00+00:00,15042.269,15068.52,15024.975,15061.5
2021-05-05 08:30:00+00:00,15061.779,15077.515000000003,15053.440000000002,15053.945000000002
2021-05-05 09:00:00+00:00,15053.570000000002,15079.570000000002,15049.495,15061.505
2021-05-05 09:30:00+00:00,15061.899,15070.0,15046.45,15053.495
2021-05-05 10:00:00+00:00,15053.203,15061.51,15040.475,15047.485
2021-05-05 10:30:00+00:00,15048.279,15058.515000000003,15046.52,15053.98
2021-05-05 11:00:00+00:00,15053.253,15064.575,15041.495,15058.005
2021-05-05 11:30:00+00:00,15057.232999999998,15067.564999999999,15054.5,15062.445000000002
2021-05-05 12:00:00+00:00,15061.984999999997,15093.509999999998,15058.5,15078.925
2021-05-05 12:30:00+00:00,15078.995,15101.515000000003,15076.935000000001,15096.995
2021-05-05 13:00:00+00:00,15096.995,15138.01,15088.475,15137.249
2021-05-05 13:30:00+00:00,15136.564999999999,15144.5,15110.48,15129.0
2021-05-05 14:00:00+00:00,15129.51,15134.475,15081.975,15110.01
2021-05-05 14:30:00+00:00,15109.51,15131.505,15104.429999999998,15126.05
2021-05-05 15:00:00+00:00,15125.49,15168.515000000003,15118.475,15161.495
2021-05-05 15:30:00+00:00,15159.51,15188.55,15156.0,15185.059999999998
2021-05-05 16:00:00+00:00,15184.99,15190.064999999999,15176.515,15176.515
2021-05-05 16:30:00+00:00,15175.52,15179.575,15163.490000000002,15165.45
2021-05-05 17:00:00+00:00,15165.756,15176.575,15159.5,15176.570000000002
2021-05-05 17:30:00+00:00,15176.821,15180.059999999998,15172.490000000002,15175.015000000003
2021-05-05 18:00:00+00:00,15175.231,15179.525,15165.425,15177.505
2021-05-05 18:30:00+00:00,15177.059999999998,15181.515,15172.425,15173.515
2021-05-05 19:00:00+00:00,15172.945000000002,15174.49,15135.52,15144.5
2021-05-05 19:30:00+00:00,15143.484999999997,15170.985,15139.984999999997,15168.495
2021-05-05 20:00:00+00:00,15168.495,15174.4,15151.535,15168.0
2021-05-05 22:00:00+00:00,15162.029999999999,15169.220000000001,15149.995,15156.41
2021-05-05 22:30:00+00:00,15157.251,15162.809999999998,15150.835000000001,15151.904999999999
2021-05-05 23:00:00+00:00,15152.355,15172.429999999998,15151.845000000001,15160.1
2021-05-05 23:30:00+00:00,15160.491,15171.904999999999,15152.725,15169.115000000002
2021-05-06 00:00:00+00:00,15168.6,15175.515000000003,15156.005,15163.505
2021-05-06 00:30:00+00:00,15162.99,15185.51,15161.025,15177.55
2021-05-06 01:00:00+00:00,15177.731,15195.945000000002,15177.435000000001,15189.48
2021-05-06 01:30:00+00:00,15189.0,15192.575,15183.425,15190.995
2021-05-06 02:00:00+00:00,15191.525,15192.515000000003,15169.990000000002,15178.554999999998
2021-05-06 02:30:00+00:00,15178.005,15182.935000000001,15145.95,15153.564999999999
2021-05-06 03:00:00+00:00,15153.760999999999,15159.02,15146.554999999998,15155.440000000002
2021-05-06 03:30:00+00:00,15155.696000000002,15164.01,15149.48,15156.075
2021-05-06 04:00:00+00:00,15156.181,15158.995,15146.48,15151.995
2021-05-06 04:30:00+00:00,15152.51,15155.5,15146.0,15147.984999999997
2021-05-06 05:00:00+00:00,15148.240999999998,15165.98,15148.240999999998,15161.99
