Datetime,Open,High,Low,Close
2015-01-01 23:00:00+00:00,9785.9,9786.8,9693.8,9709.6
2015-01-01 23:30:00+00:00,9708.7,9712.3,9703.9,9710.2
2015-01-02 00:00:00+00:00,9710.8,9713.1,9705.0,9712.5
2015-01-02 00:30:00+00:00,9712.8,9716.7,9711.9,9716.7
2015-01-02 01:00:00+00:00,9717.0,9723.9,9716.4,9723.9
2015-01-02 01:30:00+00:00,9724.2,9728.4,9722.1,9724.8
2015-01-02 02:00:00+00:00,9724.5,9729.0,9722.4,9726.9
2015-01-02 02:30:00+00:00,9726.6,9732.9,9725.7,9730.2
2015-01-02 03:00:00+00:00,9730.5,9731.3,9727.5,9730.1
2015-01-02 03:30:00+00:00,9730.4,9731.3,9729.5,9729.8
2015-01-02 04:00:00+00:00,9730.1,9734.9,9728.9,9734.9
2015-01-02 04:30:00+00:00,9734.6,9738.5,9734.6,9737.0
2015-01-02 05:00:00+00:00,9736.7,9740.6,9736.4,9739.7
2015-01-02 05:30:00+00:00,9739.4,9742.4,9735.5,9736.7
2015-01-02 06:00:00+00:00,9736.4,9738.2,9732.8,9736.7
2015-01-02 06:30:00+00:00,9737.0,9774.6,9737.0,9774.6
2015-01-02 07:00:00+00:00,9792.3,9839.15,9786.25,9822.5
2015-01-02 07:30:00+00:00,9822.4,9837.5,9815.5,9836.15
2015-01-02 08:00:00+00:00,9837.0,9872.75,9782.4,9795.75
2015-01-02 08:30:00+00:00,9796.25,9817.65,9733.0,9736.5
2015-01-02 09:00:00+00:00,9737.0,9742.5,9684.5,9725.5
2015-01-02 09:30:00+00:00,9725.5,9755.5,9703.5,9751.15
2015-01-02 10:00:00+00:00,9752.0,9756.65,9715.5,9738.5
2015-01-02 10:30:00+00:00,9739.5,9754.0,9724.0,9726.5
2015-01-02 11:00:00+00:00,9726.4,9742.5,9711.5,9718.5
2015-01-02 11:30:00+00:00,9718.65,9740.5,9712.5,9728.0
2015-01-02 12:00:00+00:00,9727.65,9753.15,9725.75,9734.15
2015-01-02 12:30:00+00:00,9734.0,9745.5,9727.65,9741.5
2015-01-02 13:00:00+00:00,9744.0,9760.5,9738.15,9758.5
2015-01-02 13:30:00+00:00,9759.15,9760.15,9743.8,9754.5
2015-01-02 14:00:00+00:00,9756.5,9790.09,9749.5,9782.5
2015-01-02 14:30:00+00:00,9781.5,9825.8,9773.5,9819.75
2015-01-02 15:00:00+00:00,9818.0,9829.5,9782.5,9797.5
2015-01-02 15:30:00+00:00,9796.5,9799.5,9730.5,9761.0
2015-01-02 16:00:00+00:00,9762.735,9766.5,9713.5,9756.5
2015-01-02 16:30:00+00:00,9761.5,9766.5,9737.5,9753.0
2015-01-02 17:00:00+00:00,9754.0,9760.0,9743.0,9752.0
2015-01-02 17:30:00+00:00,9751.0,9759.27,9737.0,9744.0
2015-01-02 18:00:00+00:00,9745.0,9755.0,9734.0,9737.0
2015-01-02 18:30:00+00:00,9736.0,9754.0,9731.0,9747.0
2015-01-02 19:00:00+00:00,9746.0,9762.5,9746.0,9752.0
2015-01-02 19:30:00+00:00,9753.0,9763.0,9746.0,9753.0
2015-01-02 20:00:00+00:00,9754.0,9760.55,9740.0,9758.0
2015-01-02 20:30:00+00:00,9759.0,9781.03,9750.0,9768.715
2015-01-02 21:00:00+00:00,9769.0,9780.1,9746.7,9752.7
2015-01-05 00:00:00+00:00,9722.4,9726.6,9716.4,9720.0
2015-01-05 00:30:00+00:00,9720.3,9721.5,9707.4,9714.9
2015-01-05 01:00:00+00:00,9715.5,9733.8,9715.5,9732.6
2015-01-05 01:30:00+00:00,9732.9,9739.5,9730.5,9736.5
2015-01-05 02:00:00+00:00,9737.1,9738.6,9730.5,9731.7
2015-01-05 02:30:00+00:00,9732.0,9735.0,9730.5,9732.0
2015-01-05 03:00:00+00:00,9732.3,9737.1,9731.7,9732.9
2015-01-05 03:30:00+00:00,9734.1,9756.0,9733.2,9754.5
2015-01-05 04:00:00+00:00,9754.2,9754.5,9744.0,9751.2
2015-01-05 04:30:00+00:00,9752.4,9758.7,9752.1,9758.1
2015-01-05 05:00:00+00:00,9758.4,9758.7,9750.3,9752.1
2015-01-05 05:30:00+00:00,9751.8,9754.2,9745.2,9746.7
2015-01-05 06:00:00+00:00,9747.0,9749.7,9742.2,9747.3
2015-01-05 06:30:00+00:00,9746.7,9748.8,9737.0,9737.0
2015-01-05 07:00:00+00:00,9733.0,9736.0,9709.5,9725.9
2015-01-05 07:30:00+00:00,9725.4,9730.5,9698.0,9711.65
2015-01-05 08:00:00+00:00,9712.15,9770.3,9698.25,9764.4
2015-01-05 08:30:00+00:00,9764.25,9789.75,9757.5,9784.65
2015-01-05 09:00:00+00:00,9783.9,9788.5,9746.5,9768.75
2015-01-05 09:30:00+00:00,9768.75,9772.0,9744.72,9758.9
2015-01-05 10:00:00+00:00,9759.3,9776.75,9739.5,9767.5
2015-01-05 10:30:00+00:00,9766.9,9770.75,9722.414999999999,9723.5
2015-01-05 11:00:00+00:00,9723.425,9745.5,9712.5,9732.3
2015-01-05 11:30:00+00:00,9733.0,9735.0,9701.5,9712.5
2015-01-05 12:00:00+00:00,9712.8,9724.5,9697.5,9724.5
2015-01-05 12:30:00+00:00,9724.5,9733.0,9709.0,9711.3
2015-01-05 13:00:00+00:00,9710.5,9731.0,9660.5,9663.9
2015-01-05 13:30:00+00:00,9662.5,9663.0,9596.5,9605.9
2015-01-05 14:00:00+00:00,9605.75,9633.0,9604.5,9627.0
2015-01-05 14:30:00+00:00,9627.5,9632.3,9499.0,9517.619999999999
2015-01-05 15:00:00+00:00,9515.5,9555.5,9497.5,9529.0
2015-01-05 15:30:00+00:00,9528.5,9533.75,9494.5,9518.5
2015-01-05 16:00:00+00:00,9518.0,9519.75,9466.5,9467.75
2015-01-05 16:30:00+00:00,9467.75,9493.25,9458.0,9481.25
2015-01-05 17:00:00+00:00,9481.0,9485.25,9452.0,9452.25
2015-01-05 17:30:00+00:00,9452.75,9471.25,9446.15,9461.8
2015-01-05 18:00:00+00:00,9462.0,9469.0,9452.43,9459.5
2015-01-05 18:30:00+00:00,9459.8,9479.225,9458.225,9466.0
2015-01-05 19:00:00+00:00,9465.5,9467.655,9446.5,9459.5
2015-01-05 19:30:00+00:00,9460.0,9463.0,9446.0,9452.8
2015-01-05 20:00:00+00:00,9452.45,9466.375,9447.0,9456.0
2015-01-05 20:30:00+00:00,9456.0,9481.225,9455.8,9470.8
2015-01-05 21:00:00+00:00,9470.5,9494.4,9468.3,9487.6
2015-01-05 21:30:00+00:00,9484.9,9492.1,9484.9,9492.1
2015-01-05 22:00:00+00:00,9492.1,9492.7,9489.4,9490.8
2015-01-05 22:30:00+00:00,9491.3,9492.7,9490.3,9492.7
2015-01-05 23:00:00+00:00,9499.0,9502.3,9495.1,9498.7
2015-01-05 23:30:00+00:00,9499.0,9502.6,9495.1,9502.0
2015-01-06 00:00:00+00:00,9501.7,9501.7,9494.8,9496.3
2015-01-06 00:30:00+00:00,9497.5,9498.1,9478.1,9480.5
2015-01-06 01:00:00+00:00,9480.8,9490.4,9480.8,9488.9
2015-01-06 01:30:00+00:00,9488.3,9489.5,9483.2,9485.3
2015-01-06 02:00:00+00:00,9484.7,9485.3,9476.0,9478.4
2015-01-06 02:30:00+00:00,9478.1,9492.2,9476.9,9487.7
2015-01-06 03:00:00+00:00,9487.1,9487.7,9477.5,9479.4
2015-01-06 03:30:00+00:00,9479.1,9480.0,9471.0,9473.7
2015-01-06 04:00:00+00:00,9473.4,9473.7,9464.4,9467.7
2015-01-06 04:30:00+00:00,9468.0,9473.1,9465.3,9468.3
2015-01-06 05:00:00+00:00,9468.6,9472.5,9463.8,9467.7
2015-01-06 05:30:00+00:00,9467.1,9473.7,9465.0,9473.7
2015-01-06 06:00:00+00:00,9473.1,9473.1,9467.4,9468.9
2015-01-06 06:30:00+00:00,9470.9,9474.5,9470.4,9474.5
2015-01-06 07:00:00+00:00,9471.0,9494.65,9448.9,9457.65
2015-01-06 07:30:00+00:00,9457.65,9493.5,9457.65,9488.5
2015-01-06 08:00:00+00:00,9488.3,9509.0,9458.25,9501.5
2015-01-06 08:30:00+00:00,9502.5,9502.5,9379.65,9412.9
2015-01-06 09:00:00+00:00,9412.65,9461.9,9382.65,9460.4
2015-01-06 09:30:00+00:00,9459.9,9478.8,9446.3,9458.0
2015-01-06 10:00:00+00:00,9457.25,9488.8,9428.5,9464.5
2015-01-06 10:30:00+00:00,9465.3,9479.0,9449.8,9477.8
2015-01-06 11:00:00+00:00,9477.5,9522.5,9475.5,9520.0
2015-01-06 11:30:00+00:00,9519.8,9537.5,9510.75,9524.5
2015-01-06 12:00:00+00:00,9525.0,9532.5,9508.25,9525.5
2015-01-06 12:30:00+00:00,9525.4,9548.75,9511.5,9540.5
2015-01-06 13:00:00+00:00,9540.75,9586.0,9540.5,9571.3
2015-01-06 13:30:00+00:00,9571.4,9571.5,9535.0,9548.0
2015-01-06 14:00:00+00:00,9547.8,9572.0,9546.8,9570.5
2015-01-06 14:30:00+00:00,9570.5,9580.5,9541.605,9566.5
2015-01-06 15:00:00+00:00,9565.8,9626.65,9539.4,9618.5
2015-01-06 15:30:00+00:00,9619.25,9624.5,9535.65,9537.75
2015-01-06 16:00:00+00:00,9538.25,9539.65,9483.4,9489.65
2015-01-06 16:30:00+00:00,9489.5,9493.5,9454.5,9469.8
2015-01-06 17:00:00+00:00,9469.5,9472.5,9424.5,9452.3
2015-01-06 17:30:00+00:00,9452.0,9481.75,9449.0,9476.5
2015-01-06 18:00:00+00:00,9476.375,9477.8,9431.4,9447.3
2015-01-06 18:30:00+00:00,9447.0,9472.5,9436.8,9472.0
2015-01-06 19:00:00+00:00,9472.0,9477.3,9448.3,9474.5
2015-01-06 19:30:00+00:00,9474.375,9514.0,9464.8,9495.0
2015-01-06 20:00:00+00:00,9494.75,9516.3,9484.5,9513.5
2015-01-06 20:30:00+00:00,9513.3,9518.0,9460.3,9460.8
2015-01-06 21:00:00+00:00,9460.0,9466.0,9451.5,9460.5
2015-01-06 21:30:00+00:00,9464.2,9465.4,9458.5,9459.1
2015-01-06 22:00:00+00:00,9458.2,9462.0,9457.6,9461.1
2015-01-06 22:30:00+00:00,9460.6,9464.0,9460.6,9462.5
2015-01-06 23:00:00+00:00,9468.7,9473.2,9465.1,9465.7
2015-01-06 23:30:00+00:00,9466.3,9479.9,9466.0,9469.9
2015-01-07 00:00:00+00:00,9470.2,9478.6,9470.2,9475.3
2015-01-07 00:30:00+00:00,9475.6,9478.3,9474.7,9477.1
2015-01-07 01:00:00+00:00,9476.8,9484.0,9476.8,9481.3
2015-01-07 01:30:00+00:00,9481.9,9490.6,9479.8,9488.2
2015-01-07 02:00:00+00:00,9488.5,9490.6,9482.2,9490.3
