Datetime,Open,High,Low,Close
2021-12-01 00:00:00+00:00,15189.530999999999,15215.084999999997,15124.48,15127.0
2021-12-01 00:30:00+00:00,15127.571,15159.45,15111.48,15133.515000000003
2021-12-01 01:00:00+00:00,15134.060999999998,15185.495,15115.485,15173.0
2021-12-01 01:30:00+00:00,15172.505,15210.51,15161.445000000002,15199.505
2021-12-01 02:00:00+00:00,15199.751,15225.01,15199.484999999997,15223.515000000003
2021-12-01 02:30:00+00:00,15223.02,15233.995,15213.5,15228.5
2021-12-01 03:00:00+00:00,15228.249,15228.249,15208.49,15217.984999999997
2021-12-01 03:30:00+00:00,15218.303999999998,15222.005,15186.0,15207.99
2021-12-01 04:00:00+00:00,15208.246000000003,15222.51,15208.246000000003,15221.495
2021-12-01 04:30:00+00:00,15223.079000000002,15249.548499999999,15223.079000000002,15248.539500000003
2021-12-01 05:00:00+00:00,15248.7995,15248.7995,15231.505,15239.929999999998
2021-12-01 05:30:00+00:00,15240.509999999998,15247.025,15225.505,15230.490000000002
2021-12-01 06:00:00+00:00,15232.0,15297.51,15224.0,15278.425
2021-12-01 06:30:00+00:00,15281.429999999998,15309.55,15267.5,15298.01
2021-12-01 07:00:00+00:00,15295.228999999998,15303.01,15239.495,15260.5
2021-12-01 07:30:00+00:00,15260.95,15284.015000000003,15231.054999999998,15241.054999999998
2021-12-01 08:00:00+00:00,15238.015,15252.495,15193.025,15212.223000000002
2021-12-01 08:30:00+00:00,15212.005,15272.05,15184.45,15268.940000000002
2021-12-01 09:00:00+00:00,15267.985,15306.554999999998,15256.99,15291.515000000003
2021-12-01 09:30:00+00:00,15291.075,15346.51,15286.484999999997,15339.425
2021-12-01 10:00:00+00:00,15338.751,15340.064999999999,15306.484999999997,15320.51
2021-12-01 10:30:00+00:00,15319.51,15349.495,15315.425,15322.015000000003
2021-12-01 11:00:00+00:00,15322.399,15325.02,15289.475,15309.005
2021-12-01 11:30:00+00:00,15308.025,15353.995,15307.929999999998,15353.025
2021-12-01 12:00:00+00:00,15353.749,15383.495,15337.435000000001,15379.515000000003
2021-12-01 12:30:00+00:00,15379.99,15395.01,15364.995,15388.509999999998
2021-12-01 13:00:00+00:00,15387.925,15393.51,15369.984999999997,15375.02
2021-12-01 13:30:00+00:00,15375.249,15412.515000000003,15372.5,15404.5
2021-12-01 14:00:00+00:00,15403.711,15405.515,15383.475,15385.45
2021-12-01 14:30:00+00:00,15386.5,15388.995,15361.445000000002,15384.95
2021-12-01 15:00:00+00:00,15384.0,15424.570000000002,15374.435000000001,15395.005
2021-12-01 15:30:00+00:00,15394.995,15440.505,15382.48,15434.495
2021-12-01 16:00:00+00:00,15433.742999999999,15511.505,15430.425,15471.975
2021-12-01 16:30:00+00:00,15471.899,15490.495,15403.495,15418.575
2021-12-01 17:00:00+00:00,15417.48,15455.575,15413.435000000001,15425.505
2021-12-01 17:30:00+00:00,15425.5,15434.525,15364.484999999997,15365.009999999998
2021-12-01 18:00:00+00:00,15365.246000000003,15383.05,15312.515000000003,15357.070000000002
2021-12-01 18:30:00+00:00,15357.260999999999,15364.5,15291.45,15336.984999999997
2021-12-01 19:00:00+00:00,15336.45,15342.475,15291.935000000001,15333.01
2021-12-01 19:30:00+00:00,15332.49,15343.55,15301.49,15307.425
2021-12-01 20:00:00+00:00,15308.51,15314.5,15218.984999999997,15236.55
2021-12-01 20:30:00+00:00,15235.746000000003,15265.554999999998,15161.49,15161.49
2021-12-01 21:00:00+00:00,15161.564999999999,15197.745,15127.840000000002,15185.945000000002
2021-12-01 23:00:00+00:00,15189.616,15229.664999999999,15181.485,15199.310000000001
2021-12-01 23:30:00+00:00,15199.696000000002,15252.295000000002,15199.679999999998,15248.505
2021-12-02 00:00:00+00:00,15248.740999999998,15256.09,15204.99,15247.984999999997
2021-12-02 00:30:00+00:00,15247.505,15260.5,15202.01,15227.495
2021-12-02 01:00:00+00:00,15227.49,15241.509999999998,15208.495,15228.054999999998
2021-12-02 01:30:00+00:00,15227.5,15288.070000000002,15224.45,15283.995
2021-12-02 02:00:00+00:00,15283.751,15285.015000000003,15259.554999999998,15273.5
2021-12-02 02:30:00+00:00,15274.260999999999,15318.075,15274.260999999999,15315.49
2021-12-02 03:00:00+00:00,15315.685999999998,15316.495,15286.425,15296.505
2021-12-02 03:30:00+00:00,15297.5,15302.0,15283.484999999997,15300.0
2021-12-02 04:00:00+00:00,15299.995,15313.99,15297.435000000001,15301.5
2021-12-02 04:30:00+00:00,15302.260999999999,15313.52,15288.984999999997,15294.484999999997
2021-12-02 05:00:00+00:00,15293.501,15294.02,15276.440000000002,15293.515000000003
2021-12-02 05:30:00+00:00,15290.02,15315.929999999998,15285.99,15311.52
2021-12-02 06:00:00+00:00,15310.98,15310.98,15285.0,15288.98
